,CZ010,CZ020,CZ031,CZ032,CZ041,CZ042,CZ051,CZ052,CZ053,CZ063,CZ064,CZ071,CZ072,CZ080,PL21,PL22,PL41,PL42,PL43,PL51,PL52,PL61,PL62,PL63,PL71,PL72,PL81,PL82,PL84,PL9,SE110,SE121,SE122,SE123,SE124,SE125,SE211,SE212,SE213,SE214,SE221,SE224,SE231,SE232,SE311,SE312,SE313,SE321,SE322,SE331,SE332
SE110,1.356384690902692,1.1198316059967113,1.0888497596636306,1.0788769559765903,1.0679516366303174,1.0855654094102531,1.086036617798092,1.0868120869703897,1.104093573511376,1.088367849786625,1.0853010931566676,1.1038770247478669,1.076307908249536,1.0838389441003062,1.0743900875959491,1.0912893786462816,1.112099666477283,1.0789404682053887,1.0790207374506962,1.103067838682447,1.104391118392555,1.0956337108263678,1.089014813277972,1.0864616857290983,1.0949389969281442,1.1043362925984312,1.0879578739228344,1.077242455949972,1.0796117276968629,1.10292180597909,0.0,0.2719467520812758,0.33876980717568833,0.8119749565453835,0.8671880665681136,0.5867860436121878,1.0989236817364503,1.0994355117998549,1.0907298890668709,1.0441865599153721,1.0798060985906135,1.0770201180631134,1.0889307545528604,1.0884686855767318,1.0816010738586461,1.1000980278130366,0.8437973173818551,1.0818370460898605,1.0916882324343926,1.0718190558713248,1.0600576119411744
SE121,1.4502585058294546,1.152977524740935,1.108714634364809,1.0962410700212755,1.0825536959830369,1.1094937386320503,1.1092830050416005,1.1090253333620053,1.131808699968591,1.1087503726742969,1.1096341204115585,1.131868859659934,1.0968900337299148,1.1108548830233254,1.0983295946803686,1.1275443515875851,1.142531725257082,1.0962348859709212,1.0962275885775814,1.132162091071148,1.1317367605189481,1.1207141028731575,1.1087068186701168,1.1091296006087654,1.1209407849965123,1.1317491303018894,1.108797290255018,1.0965471651380099,1.0961906646846806,1.1322284399786962,0.2719467520812758,0.0,0.3017632222781191,0.8869571827072643,0.7482821258828011,0.30177469599282697,1.1203957452945434,1.1204218998968016,1.1087384513142011,1.046681968473402,1.0961845688175924,1.0966152406603695,1.1087105291815997,1.108741232404154,1.0962466788675074,0.7112184090875325,0.5065635561919272,0.8510336750441648,0.8871254523771391,1.0825469649099266,1.066748612422679
SE122,1.4549679455800428,1.1693659706016448,1.1204000861251482,1.106576274781112,1.091404514169484,1.1211443954004061,1.1209403365435464,1.1206921343819232,1.1459287570614933,1.1204320557658607,1.1212806563441828,1.1459863680531477,1.10719798561986,1.1224710833451632,1.1086020055380388,1.1403173885516942,1.157802107813014,1.106570607390437,1.1065639547114459,1.1462687822200255,1.1458601168823592,1.1336380395772667,1.1203934858880527,1.120792329572583,1.1338561014469661,1.1458718954900862,1.120475486174719,1.1068667318670655,1.1065315097423576,1.146332925196253,0.33876980717568833,0.3017632222781191,0.0,0.5064216541427494,0.43826132488174013,0.37778266728389887,0.9444607425967338,1.1333759439316287,0.9157910455625787,1.0517052788459746,1.1065267905414884,1.1069322590000263,1.1203965819830797,0.915776247331538,0.8802539655228826,0.7557079163011491,0.755667093265708,1.1066228798185764,1.120532890888285,1.0914234483107872,1.0739252029417752
SE123,1.4509924088124697,1.153005112367151,1.1087214993682308,1.096252984784133,1.0825710911131767,1.1095353297439505,1.1093187653717864,1.10905226236066,1.1318344687677797,1.1087616591857572,1.1096791723752444,1.1318969849821354,1.096929507663455,1.1109228896457024,1.0983978308431952,1.1276666867538525,1.1425581062101697,1.0962462039394485,1.0962381567366741,1.1321996092253503,1.131759383368646,1.120740831282791,1.1087122072500695,1.1091604157957418,1.1209753754315208,1.1317723252263132,1.1088124798808394,1.0965756982547876,1.0961958563449195,1.132267768474773,0.8119749565453835,0.8869571827072643,0.5064216541427494,0.0,0.5566634520638744,0.7110843494662246,0.5064309783278449,0.7111178868333347,0.4435627883578967,1.0466712550623027,0.8509298663935235,1.0966462609930618,0.8869827905848178,0.6653105993305168,0.8509907651184923,0.915825772097836,1.1204404397754408,1.096255435816354,1.1088144242405216,1.082531090774973,1.0667315489970852
SE124,1.4634740931694687,1.1851009575548304,1.1315524865353492,1.116472334063772,1.099919159011782,1.1324515035977705,1.1322222434909714,1.1319352753450416,1.159497644060948,1.1316047709175925,1.1326025746296833,1.1595655404820397,1.1172174199991323,1.1338884371360818,1.118743577067383,1.1531283920285929,1.1724677804615078,1.116463926334561,1.116453826582993,1.159888340346383,1.1594151770737897,1.1460750943709521,1.1315390627618362,1.1320526177820156,1.1463274241533588,1.1594294781637098,1.1316659847961446,1.1168379299899445,1.1163965298591838,1.159960154836911,0.8671880665681136,0.7482821258828011,0.43826132488174013,0.5566634520638744,0.0,0.4382881512332251,0.7919375026107459,1.1456533417559867,0.9399009605191054,1.0564281094314825,1.1163838270596758,1.1169145087727776,0.9399391248629851,0.5568394898247144,0.2687053580841422,0.4383454908329203,0.7919760828948929,1.1164011356230026,0.9399751436083479,1.099782023275608,1.0806609234687488
SE125,1.4536716366024893,1.169321536894417,1.1203920465587716,1.1065593921079664,1.091378012684119,1.1210753492477354,1.1208815349361252,1.1206488483533517,1.1458875081070758,1.1204162493237944,1.1212055293340775,1.1459409871004873,1.107132633620671,1.1223556195617674,1.1084860573809874,1.140106587683033,1.157759785903143,1.1065547742208766,1.1065494401273457,1.1462069308675547,1.145824384021117,1.1335951070223367,1.120388039778364,1.120742216106898,1.133799370153038,1.1458351595648393,1.1204528232932656,1.106820623015539,1.106526449877513,1.1462678992575845,0.5867860436121878,0.30177469599282697,0.37778266728389887,0.7110843494662246,0.4382881512332251,0.0,1.1333579546943797,1.1333942402771298,1.120455629542328,1.0517284861531961,1.1065247490054926,1.1068817756697078,1.1203898191418893,0.915758927570658,0.6539622481736963,0.3781644252293777,0.3780716998749123,0.8803173509622472,0.7113572514069993,1.091455521689561,1.0739594812448394
SE211,1.458717793330923,1.1695119508215648,1.1204417913157305,1.1066437372070652,1.0915000012498588,1.1213621718281395,1.1211285500676966,1.120835571272223,1.1460659074258093,1.1204961800557516,1.1215159796888339,1.1461354435593327,1.1074053331528855,1.1228227884436053,1.1089553383183768,1.140943861650565,1.157942169691163,1.106635040497191,1.1066245817891205,1.1464653895887191,1.1459813471510891,1.1337802452210832,1.120427704859921,1.120955470307354,1.1340381294577806,1.1459960207530708,1.1205594008352364,1.1070185469021823,1.1065648454849935,1.1465386936337247,1.0989236817364503,1.1203957452945434,0.9444607425967338,0.5064309783278449,0.7919375026107459,1.1333579546943797,0.0,0.37780201431029276,0.30180403406151296,1.0516579898394722,0.6538397959904982,0.6547622072352245,0.3019429966809109,0.5066330978633753,0.8801902428292123,1.1333742097963106,1.1333577178016607,1.10656289065527,1.120456742436703,1.0913498461201978,1.0738455444265065
SE212,1.4616177188713888,1.1696425056220106,1.1204927229070778,1.1067147662337524,1.0915929049138944,1.1215488547302406,1.121292443859541,1.1209649451324988,1.1461900212092746,1.1205643999683783,1.1217161882024476,1.1462687514415209,1.107584211429796,1.123112692798808,1.1092467304450098,1.1414452233918364,1.158068340468078,1.10670373356534,1.1066903399407182,1.1466353412745771,1.1460931863928745,1.133908455685825,1.1204728633048646,1.121100035027027,1.1341970408535103,1.1461100920960123,1.1206428811811213,1.1071546148134994,1.1066095578750212,1.1467157074115315,1.0994355117998549,1.1204218998968016,1.1333759439316287,0.7111178868333347,1.1456533417559867,1.1333942402771298,0.37780201431029276,0.0,0.3017629952152111,1.0516415120287372,0.2014201809274221,0.20497786808084373,0.3021213961150403,0.7113288411443244,1.1065289469652084,1.1333459439411198,1.1333377253395882,1.1065356249566694,1.1204167769548325,1.0913123451592603,1.0738036860055378
SE213,1.4568769102431909,1.153262273555481,1.1088144349403155,1.0963867301628936,1.0827491408718442,1.109905869901588,1.109642701759475,1.1093056061573703,1.132077772276922,1.108889947324747,1.1100773725713817,1.1321591263408715,1.0972835593846872,1.111504520156596,1.0989817266256503,1.1286818650162864,1.1428059543935711,1.0963751777544364,1.09636113553295,1.1325368308531165,1.1319775375942625,1.1209921752018586,1.1087933375213217,1.1094448244825825,1.1212895646801346,1.1319950527898315,1.1089719741428505,1.0968422986822197,1.0962758463164533,1.1326194598487211,1.0907298890668709,1.1087384513142011,0.9157910455625787,0.4435627883578967,0.9399009605191054,1.120455629542328,0.30180403406151296,0.3017629952152111,0.0,1.046625878075426,0.3606238459830446,0.6070202096756988,0.6653976076882415,0.8871773923590616,1.096182942323849,1.1203952632872698,1.120388425218264,1.0961884065193037,1.1087214943768406,1.0824431067305509,1.0666346305625474
SE214,1.4300672708165885,1.0662058981899678,1.0467696173972132,1.041498155386761,1.0357270693666398,1.0479649091850085,1.0476795860384158,1.0473125593493007,1.0570655755337846,1.0468546020931093,1.0481504622893407,1.0571553958952031,1.042473155838896,1.0496877872196304,1.0442927954599954,1.0606231544136226,1.0616865838984382,1.0414853238272352,1.0414696993465253,1.0575706254673767,1.0569546311850047,1.0523268199566767,1.046745600850351,1.0474644107390867,1.0526525478360769,1.056974043452753,1.046945900444273,1.0419963860061496,1.0413738755973312,1.0576611815031185,1.0441865599153721,1.046681968473402,1.0517052788459746,1.0466712550623027,1.0564281094314825,1.0517284861531961,1.0516579898394722,1.0516415120287372,1.046625878075426,0.0,1.041349275312516,1.0420943852341047,1.0467575215303515,1.0468349072179008,1.0412574802087597,1.0516453932116805,1.0516405153936286,1.0412611742175328,1.0466448968913553,1.0353700230188438,1.0285916782861246
SE221,1.4426043750710813,1.1353392281845898,1.0961861501103334,1.0851400226488686,1.073022179011733,1.0968775799232398,1.096680657911993,1.0964446048224457,1.1166055782198114,1.0962100022837316,1.0970099376930529,1.116659986616911,1.0857190619702297,1.0981807623831161,1.0870933845291253,1.1134372129910937,1.1260948143401888,1.085135432930844,1.0851301434600247,1.116931016677378,1.1165414300291192,1.1067881471600138,1.0961823503679686,1.0965392551251563,1.1069957801984733,1.116552373375343,1.0962466025172637,1.085403085633713,1.0851077742877364,1.1169932194392327,1.0798060985906135,1.0961845688175924,1.1065267905414884,0.8509298663935235,1.1163838270596758,1.1065247490054926,0.6538397959904982,0.2014201809274221,0.3606238459830446,1.041349275312516,0.0,0.27270731712643653,0.6056661585437044,1.0962033697707272,1.0852103265701185,1.1066601239643177,1.1066280172895482,1.0852375883248053,1.0963682638398666,1.0731076553822705,1.0591334558702266
SE224,1.4238062429044818,1.1350465752134615,1.0964517603055008,1.085278959014852,1.073024156529182,1.0962377472402645,1.0961929505543944,1.0961872352928446,1.1163690029867368,1.0963604027470588,1.0962797935276938,1.1163618304504577,1.0851402372563412,1.096851283629947,1.0857645593640228,1.110679489589265,1.125837904116974,1.0852899028084935,1.085304128980425,1.1163873456327815,1.1163870555783615,1.1065310888887043,1.0964864262153358,1.0961805371870754,1.1065334475900013,1.1163830519485913,1.0962952822305618,1.0851093109144205,1.085421677367419,1.1164022177094417,1.0770201180631134,1.0966152406603695,1.1069322590000263,1.0966462609930618,1.1169145087727776,1.1068817756697078,0.6547622072352245,0.20497786808084373,0.6070202096756988,1.0420943852341047,0.27270731712643653,0.0,0.3612746363486606,0.8511748804910427,1.0859547757742574,1.1074478652290902,1.1073605789521592,1.0860296757004955,1.0972391116321518,1.073973977031373,1.0600359378388113
SE231,1.446373029125749,1.1528481868543667,1.108695901962835,1.0961957526173411,1.0824795334463886,1.1092907754542478,1.1091109794425518,1.1089001630499962,1.1316893287595269,1.1087081860858587,1.1094127935536018,1.1317369862603377,1.0966985058295866,1.1105117424062432,1.09798543665039,1.1269126294991088,1.142408944108455,1.096192734373521,1.096189414460695,1.1319803829211732,1.131634079304375,1.1205898123878595,1.1086959178586449,1.1089838122696856,1.1207747822924186,1.1316434141303322,1.1087343985991942,1.0964136860396723,1.096181010286765,1.1320371264025775,1.0889307545528604,1.1087105291815997,1.1203965819830797,0.8869827905848178,0.9399391248629851,1.1203898191418893,0.3019429966809109,0.3021213961150403,0.6653976076882415,1.0467575215303515,0.6056661585437044,0.3612746363486606,0.0,0.443499202766521,0.8511060554225497,1.120565732988962,1.1205286141296846,1.0963564858961283,1.1089353435457963,1.0826492687871203,1.0668574919551457
SE232,1.4434655675105403,1.152769917734917,1.108701385829294,1.0961815096705023,1.0824438942834709,1.1091579831658924,1.1090014118596039,1.1088257662898457,1.1316188910166323,1.108696069540596,1.1092662149270154,1.1316571645967526,1.0965745209631994,1.110273698248435,1.0977468505024144,1.1264575948993596,1.1423357675912917,1.0961808671764657,1.0961805321010054,1.131863153481345,1.1315761683488441,1.12051587221812,1.1087072784632004,1.1088939395513269,1.1206695321724067,1.1315832253035467,1.1087067438144709,1.0963332757414221,1.0961935292663416,1.1319126862837405,1.0884686855767318,1.108741232404154,0.915776247331538,0.6653105993305168,0.5568394898247144,0.915758927570658,0.5066330978633753,0.7113288411443244,0.8871773923590616,1.0468349072179008,1.0962033697707272,0.8511748804910427,0.443499202766521,0.0,0.36107623239894965,0.7114920275436578,1.1206056952856212,1.0964421669601898,1.1090333186775,1.082746038697562,1.066959491242424
SE311,1.4528460589756595,1.1357805638828442,1.0963371454008526,1.0853622099186326,1.0733214424007167,1.097515604953786,1.0972369208665174,1.0968770194308368,1.1170215006457398,1.0964230193983107,1.0976964896493682,1.1171090282323628,1.0863272939753998,1.0991891210051374,1.088104373438123,1.1152081394431934,1.1265192476096038,1.0853492590558846,1.0853334646073782,1.1175120581865703,1.1169131370237702,1.107217649160508,1.096312634771032,1.097026170268068,1.1075356591958683,1.1169321208396161,1.0965143673191566,1.0858580751815925,1.085235767144713,1.117599700375192,1.0816010738586461,1.0962466788675074,0.8802539655228826,0.8509907651184923,0.2687053580841422,0.6539622481736963,0.8801902428292123,1.1065289469652084,1.096182942323849,1.0412574802087597,1.0852103265701185,1.0859547757742574,0.8511060554225497,0.36107623239894965,0.0,0.42743572482983716,0.8801596863525669,1.0851079688627137,0.850936494641024,1.072941388834414,1.0589516625872757
SE312,1.4652502669388874,1.1698275914107372,1.1205793145885303,1.1068267490238102,1.09173253373636,1.1218049831943704,1.121520116343493,1.1211495100522717,1.146367511596622,1.1206725864950429,1.1219892047133133,1.146457723903441,1.1078308815183429,1.1234976860080657,1.1096338661699923,1.1420938259459954,1.1582481701025023,1.106812798609292,1.1067957390762342,1.1468700733657264,1.1462553472024783,1.1340913057993582,1.1205522434978108,1.1213035704352339,1.134418230033889,1.1462750406002067,1.1207701285840872,1.1073478265628656,1.1066886684762987,1.1469592578548702,1.1000980278130366,0.7112184090875325,0.7557079163011491,0.915825772097836,0.4383454908329203,0.3781644252293777,1.1333742097963106,1.1333459439411198,1.1203952632872698,1.0516453932116805,1.1066601239643177,1.1074478652290902,1.120565732988962,0.7114920275436578,0.42743572482983716,0.0,0.37778413262548005,0.6537947783475299,0.5064267577715369,1.0912890705212646,1.0737753514466182
SE313,1.463760197002774,1.1697487823865693,1.1205407408291568,1.1067777309262847,1.091672142493856,1.1216969342896035,1.1214237278781412,1.1210707863207474,1.1462917548531417,1.1206251627824644,1.1218742356979592,1.1463772619044441,1.1077266698286494,1.123336835317377,1.1094720992935108,1.1418250134878174,1.1581714856055136,1.1067649762424963,1.1067494190508853,1.1467708598776478,1.1461858724532308,1.1340133199638829,1.1205166251688279,1.121217072851863,1.134324533432657,1.1462044234603226,1.1207148935094051,1.107265520888819,1.1066531219954223,1.1468564308375817,0.8437973173818551,0.5065635561919272,0.755667093265708,1.1204404397754408,0.7919760828948929,0.3780716998749123,1.1333577178016607,1.1333377253395882,1.120388425218264,1.0516405153936286,1.1066280172895482,1.1073605789521592,1.1205286141296846,1.1206056952856212,0.8801596863525669,0.37778413262548005,0.0,0.4274331906787337,0.30180632194891877,0.8326512722294567,1.0737837451130865
SE321,1.454116840102155,1.135848845379978,1.0963700716275189,1.0854040720959055,1.0733729838000412,1.097608647212885,1.097319874043115,1.0969446878534912,1.1170868757860632,1.0964636037258506,1.097795519320996,1.1171784912269265,1.0864168053107803,1.0993278449986825,1.0882435663549845,1.1154407169009137,1.1265855554880346,1.0853900889087604,1.0853729974245114,1.1175978117129028,1.116973054398479,1.1072848248381655,1.0963430035729302,1.0971005652365635,1.107616457372888,1.1169930307229132,1.096561710972224,1.085928675350668,1.0852659986574595,1.1176885930908915,1.0818370460898605,0.8510336750441648,1.1066228798185764,1.096255435816354,1.1164011356230026,0.8803173509622472,1.10656289065527,1.1065356249566694,1.0961884065193037,1.0412611742175328,1.0852375883248053,1.0860296757004955,1.0963564858961283,1.0964421669601898,1.0851079688627137,0.6537947783475299,0.4274331906787337,0.0,0.11518974200788028,0.45301325364632883,0.6832150588482278
SE322,1.4620438329576302,1.1535402911748536,1.108951066093502,1.096559656801528,1.0829614918136763,1.110285025310168,1.1099811545198999,1.1095823958559092,1.132344676274313,1.1090574730860192,1.1104806833476433,1.1324424870747842,1.0976489450625109,1.1120679770331032,1.0995477880224434,1.12962297862052,1.1430763208887418,1.0965439347661075,1.0965246537303184,1.1328857740402563,1.1322224699909813,1.1212666408949719,1.1089196514056359,1.1097487509101003,1.1216189274698385,1.1322439807722817,1.1091667686353188,1.0971313001297573,1.0964017958890795,1.132981040925929,1.0916882324343926,0.8871254523771391,1.120532890888285,1.1088144242405216,0.9399751436083479,0.7113572514069993,1.120456742436703,1.1204167769548325,1.1087214943768406,1.0466448968913553,1.0963682638398666,1.0972391116321518,1.1089353435457963,1.1090333186775,0.850936494641024,0.5064267577715369,0.30180632194891877,0.11518974200788028,0.0,0.5219499333040458,0.726909307241258
SE331,1.4497196712510145,1.1166445403205336,1.0826647541666086,1.0732960287800652,1.0630204811883261,1.0840015034304722,1.083695232184476,1.0832943224331733,1.1005482507342144,1.082769979598842,1.0841989549741367,1.1006468709915964,1.074385502149002,1.0858050993958803,1.0763009377422266,1.1006508754376432,1.1086945796136571,1.073280472858824,1.073261410754417,1.1010949217849768,1.100425204999101,1.0921550888603562,1.082633833949508,1.0834614037162733,1.0925100506677479,1.100446847915443,1.0828786049039005,1.073865943233851,1.0731404564041482,1.1011913893720668,1.0718190558713248,1.0825469649099266,1.0914234483107872,1.082531090774973,1.099782023275608,1.091455521689561,1.0913498461201978,1.0913123451592603,1.0824431067305509,1.0353700230188438,1.0731076553822705,1.073973977031373,1.0826492687871203,1.082746038697562,1.072941388834414,1.0912890705212646,0.8326512722294567,0.45301325364632883,0.5219499333040458,0.0,0.19188026693108529
SE332,1.4433636498030142,1.094496850363583,1.0668738622861242,1.0593318962493352,1.0510642148260472,1.0682616873869015,1.067945637188714,1.0675308404284798,1.0814673916417443,1.0669846338961317,1.0684651727122576,1.0815698939215777,1.060460469922896,1.0701156646688783,1.0624268725022947,1.0834110283824436,1.088058401677554,1.059315599056045,1.0592956119609724,1.0820343829823675,1.0813393148135002,1.0746917454555946,1.0668411523443637,1.067703895441991,1.0750595949053146,1.0813618597295869,1.0670983873288118,1.0599242478055757,1.0591682318313085,1.082134196135671,1.0600576119411744,1.066748612422679,1.0739252029417752,1.0667315489970852,1.0806609234687488,1.0739594812448394,1.0738455444265065,1.0738036860055378,1.0666346305625474,1.0285916782861246,1.0591334558702266,1.0600359378388113,1.0668574919551457,1.066959491242424,1.0589516625872757,1.0737753514466182,1.0737837451130865,0.6832150588482278,0.726909307241258,0.19188026693108529,0.0
