,CZ010,CZ020,CZ031,CZ032,CZ041,CZ042,CZ051,CZ052,CZ053,CZ063,CZ064,CZ071,CZ072,CZ080,PL21,PL22,PL41,PL42,PL43,PL51,PL52,PL61,PL62,PL63,PL71,PL72,PL81,PL82,PL84,PL9,SE110,SE121,SE122,SE123,SE124,SE125,SE211,SE212,SE213,SE214,SE221,SE224,SE231,SE232,SE311,SE312,SE313,SE321,SE322,SE331,SE332
PL52,0.9609161635197974,0.06281405907446386,0.0697244232308838,0.08013081599566942,0.13214401507688478,0.03784089060657606,0.10598470831239784,0.08414467155793207,0.09078059358599092,0.09277363227406733,0.04065345921724518,0.06854672042122176,0.07946413875292516,0.061767186324938356,0.45161770326897477,0.6837628593339578,0.4687484355951352,0.13562393491446584,0.013601440179160365,0.36109300298042796,0.0,0.20614823477644165,0.08581402523799794,0.24811145380715963,0.2833904551992009,0.04937909472561261,0.2163779175234832,0.21400928113094012,0.04082427905051617,0.8231673911708774,0.28014067222855255,0.1180418818493339,0.1339139937989765,0.10317247155872347,0.133522533029166,0.1376630744134414,0.122753611090876,0.15360289376399483,0.14565088461224165,0.18025398966563594,0.15940344535862433,0.07260181744487283,0.1263840950172633,0.13860231151977465,0.13941307824934496,0.13899703811240424,0.1385297108210018,0.14666218308134693,0.16849072135943288,0.1425164410056239,0.14670858034153766
PL61,0.9679825643688009,0.14356712105541022,0.2746010967645096,0.2858244666210848,0.3382610252235739,0.23931833751027126,0.3114239488655941,0.29016163239364656,0.29683091205694867,0.298526635891153,0.17325632147379422,0.27441928131377036,0.2841419155476487,0.17031384668473082,0.2467276388385989,0.48020713608501003,0.2626207025893312,0.07285894793930352,0.20264908874285248,0.15507931274853548,0.20614823477644165,0.0,0.124221691015726,0.04205722035276102,0.07744967291534831,0.15677090946662486,0.015780245251964062,0.007931938442962154,0.17113448210695795,0.6170195717276176,0.11193623434894832,0.32300863082366305,0.33917925329160153,0.30770193433480125,0.33825011458876125,0.3431268353256945,0.3272224262875857,0.35814731970564817,0.34995522939757095,0.3850090941643825,0.3650362032351265,0.13397685427906056,0.33198428269117086,0.07022843858679803,0.34326080174601215,0.34248778319406475,0.34233913756904893,0.3504360169530212,0.3723416678679737,0.3457892195253131,0.3499670041128944
PL62,0.9782146078515896,0.031999610248578114,0.15160067811220143,0.16329801059471175,0.21619972767063272,0.12237802310652639,0.19160682405611473,0.16937328750508412,0.17590717093735436,0.17596389844022928,0.06446618563949545,0.15404478698988097,0.1652774913117474,0.0771996371242762,0.37094517815224587,0.604384524847188,0.38549881448855877,0.05154130986078924,0.0798744112284525,0.27892375459995006,0.08581402523799794,0.124221691015726,0.0,0.16616174544688042,0.20154116130661273,0.039256177126327826,0.13272911567465018,0.13215158743371416,0.047430235755416814,0.7399614728763154,0.21382821291605772,0.19969833586248292,0.21596748568422505,0.18427455601116094,0.2147554909154485,0.2200405968694159,0.2036693721128797,0.23450680589165976,0.22625579182074987,0.2613781231712299,0.24201344296851285,0.028415759072645232,0.20906503550083616,0.054346766345609435,0.21944848524739297,0.218592470694368,0.21851987945840237,0.22658277167755508,0.24845095339402382,0.22183967582096698,0.22600363658804234
PL63,0.971735379658402,0.18544582410642088,0.3166526339872804,0.3278548581551166,0.3802452156451949,0.28094423669698826,0.3532070990995889,0.3320614961813982,0.3387376358085194,0.340555985080563,0.2146387178871104,0.31629718380250993,0.32585941988826256,0.21040085553519702,0.20481805471660078,0.4384613737662266,0.22077614545404498,0.11468594961100467,0.24470488116517028,0.11303168086072955,0.24811145380715963,0.04205722035276102,0.16616174544688042,0.0,0.03539962501515159,0.19874445357067347,0.03556578960707312,0.034144649597120824,0.21316675186295472,0.5750762246469164,0.09451138516161786,0.3650644097601578,0.3812320919129077,0.3497591332778372,0.3803073341271194,0.3851751412154684,0.36927925915909343,0.40020329720774866,0.392009437690878,0.4270656224072652,0.40708000744492684,0.1758003570855651,0.37402642132925895,0.11197939078273675,0.38530938042318985,0.38452982044326883,0.3843872275012114,0.3924820083907803,0.4143853653925259,0.3878255725390785,0.3920018096195009
PL71,0.9753297550674993,0.2206709555648454,0.35202333315267464,0.3631956945561973,0.41553359378201843,0.3159443684070277,0.3883158345548278,0.36727402819464283,0.37395555449687995,0.3758951694025203,0.24950072842645893,0.35149246595679895,0.3609189812392188,0.24441818215646555,0.1695079243673185,0.4032546665321276,0.1857715687478723,0.15004310970507365,0.2800857620902112,0.07770258394635413,0.2833904551992009,0.07744967291534831,0.20154116130661273,0.03539962501515159,0.0,0.23403975790205636,0.06990149967671573,0.06952899140116456,0.248566186157614,0.5398786765190763,0.09202811844001646,0.40044415008748896,0.4166045813417405,0.385145917771232,0.41569503849640577,0.42053934002963855,0.40467013246728084,0.4355963877593301,0.4274049012665903,0.4624574287085868,0.44243688965003297,0.2109902813589045,0.4093814024393363,0.14731650116614,0.4207079194599124,0.4199293832304477,0.41978590300807933,0.4278811452521649,0.44978481491217437,0.4232251020240623,0.427401232320325
PL72,0.9589486785454692,0.014140837243133707,0.1183497042257516,0.12924005659368448,0.18150080200214722,0.0841475317952786,0.1550570735798535,0.13346977929429696,0.14012228867930374,0.1419263359554362,0.02686914925607866,0.11779312582115324,0.1281120935960179,0.04627544236190835,0.40245779333624876,0.6349058215121628,0.4193696188457686,0.08664822633375882,0.04718960627372006,0.3117414873441883,0.04937909472561261,0.15677090946662486,0.039256177126327826,0.19874445357067347,0.23403975790205636,0.0,0.16707722220919025,0.16463513717651326,0.02297051403238129,0.7737904811914199,0.23454586026792493,0.16682660303345115,0.18286057039086592,0.1517110920243669,0.18221918674275506,0.18670534983054748,0.17130916372078944,0.2022479524275835,0.1941763110402157,0.2290222428891641,0.20853558666024774,0.023910468070033497,0.17548291043733308,0.08965604052040496,0.1877201244165578,0.18714193304822682,0.18681726018050857,0.19495352347552902,0.21686086636084906,0.19057374928569473,0.19477169708025804
PL81,0.9815876323928237,0.1542947433113435,0.28407017882702396,0.29553651237280565,0.34822737453382435,0.25043480584483074,0.3221028354312846,0.30051991711430354,0.30715846853911677,0.3082352387515831,0.1849344407180744,0.28486800205827245,0.2950056641775822,0.18334379943337512,0.23918335139364175,0.4730308896869476,0.2528016290843227,0.08125460658417226,0.2121108262043229,0.14645610654519162,0.2163779175234832,0.015780245251964062,0.13272911567465018,0.03556578960707312,0.06990149967671573,0.16707722220919025,0.0,0.013534783717149034,0.18007332884620822,0.60729374255841,0.11843718724653075,0.33232469636672335,0.3485652146089918,0.31693298967498845,0.34744152319690114,0.3525914293707463,0.3363667074401056,0.3672249214057972,0.3589802126214042,0.3940974359136561,0.37454771511494445,0.1449125687959908,0.3415385231157583,0.07839704563894134,0.3521774451250871,0.35131486093940223,0.35124868763602285,0.35930940256473254,0.3811714237759075,0.3545507082740455,0.3587101253543349
PL82,0.9680528510446061,0.15139350197668847,0.2825079935189563,0.2937168958774549,0.34613204145113746,0.24706790532567177,0.31922437569135165,0.2980003371573505,0.30467214167563916,0.30641852660662905,0.180927573890277,0.2822500627011562,0.29192118862783517,0.17762965939471836,0.23879643396585876,0.47228668036228044,0.2547870289337511,0.08077412503780745,0.21056123723414344,0.1471749138203367,0.21400928113094012,0.007931938442962154,0.13215158743371416,0.034144649597120824,0.06952899140116456,0.16463513717651326,0.013534783717149034,0.0,0.17906414179747612,0.6091596844195344,0.10719505924263083,0.33092063890914575,0.3470874611704732,0.31561802007219286,0.34616679504106057,0.3510309258875516,0.3351411588977317,0.3660675916941213,0.35787735775342755,0.3929284436132071,0.3729369698085667,0.14178254004310445,0.33988388766787697,0.07813173443010246,0.3511860684404889,0.35041510998705655,0.3502645969263214,0.35836220418615555,0.3802685141056173,0.35371776032729774,0.35789581230828393
PL84,0.9780472323935432,0.03554128470163739,0.10417872136200867,0.11593726343346765,0.1688804850821657,0.07863227297582114,0.14506804319694794,0.12255121436767287,0.12900359204703948,0.12858518975283278,0.040995532878880026,0.107499122291809,0.1193776196251288,0.06467988972558328,0.41778955102112536,0.6509589846617866,0.43287105203058046,0.09882213695556553,0.03273241943354122,0.32608313281745327,0.04082427905051617,0.17113448210695795,0.047430235755416814,0.21316675186295472,0.248566186157614,0.02297051403238129,0.18007332884620822,0.17906414179747612,0.0,0.7873512282058309,0.25464857943275654,0.1522798095967585,0.16854289880733606,0.13686823774392043,0.16736865023227535,0.1726109852470928,0.15629378129104843,0.18716341652704271,0.17893200233636164,0.21403628725985835,0.194583429443382,0.04428849824564452,0.16163738898600336,0.10167884946265664,0.17217544779277816,0.17137031404398842,0.1712504812960274,0.1793342695701361,0.20122883818773127,0.17465911636397433,0.17883505780526224
PL9,1.2177665089175902,0.7605204200489365,0.8913497483895001,0.9027389909811849,0.9552725934980042,0.8557248319437778,0.9281783238189504,0.9071354668273964,0.913812928803673,0.9154421282833607,0.7891541942963147,0.8913636498359677,0.9007480185422805,0.7824244149726561,0.3747236054952885,0.1705628942227632,0.35450122191439526,0.6885458729605725,0.8193755168664554,0.46222910178158627,0.8231673911708774,0.6170195717276176,0.7399614728763154,0.5750762246469164,0.5398786765190763,0.7737904811914199,0.60729374255841,0.6091596844195344,0.7873512282058309,0.0,0.5681315054416783,0.9396174243610222,0.9558587255428747,0.9242188680901845,0.954714999599057,0.9598791200442174,0.9436308188988631,0.9744566235536115,0.9661923504050663,1.0013241941115782,0.981829929164237,0.7508598193821445,0.9488077591218957,0.6856752084493885,0.959336346397135,0.9584168240216051,0.9584040078961455,0.9664364294722941,0.9882507985692319,0.961601083366991,0.9657416020226692
SE110,0.8833017921759081,0.22044551637674503,0.34939228777111386,0.3586868559069251,0.40760141685140716,0.30521575972146936,0.3768317596856419,0.3586812731060819,0.36527587472513545,0.37090893356956345,0.24059365358451093,0.34304201031004555,0.3494058429342603,0.22688374313290902,0.19635147808416126,0.41475180525437494,0.22930826355161193,0.169736969072786,0.2812720781023495,0.13158984980305527,0.28014067222855255,0.11193623434894832,0.21382821291605772,0.09451138516161786,0.09202811844001646,0.23454586026792493,0.11843718724653075,0.10719505924263083,0.25464857943275654,0.5681315054416783,0.0,0.396929153330415,0.4121755118678042,0.38263471446826125,0.4124482504339325,0.4155218652284675,0.40203106192737037,0.4324691235827554,0.4248074987866696,0.4585984135389882,0.43651915950163256,0.21089616783319193,0.40416409258405683,0.16817377033665293,0.4189281025824188,0.41869073208653546,0.41807295806946976,0.4261580181944833,0.44776193723460456,0.42227575396835065,0.42644677117159213
SE121,0.9967510039212732,0.18062723703055059,0.048479268894480766,0.03824608179412272,0.02339982198320675,0.0930706540615951,0.03761021088604873,0.04167046987122713,0.036380105126183004,0.026203873097674066,0.15640575341942778,0.055539986979299606,0.054767612361460695,0.17143964381452448,0.5692292574669772,0.8017043012080577,0.5851254896694529,0.25107156590334334,0.12035955955238178,0.47808328662494853,0.1180418818493339,0.32300863082366305,0.19969833586248292,0.3650644097601578,0.40044415008748896,0.16682660303345115,0.33232469636672335,0.33092063890914575,0.1522798095967585,0.9396174243610222,0.396929153330415,0.0,0.01631321398816874,0.015499277792262468,0.015529750313023543,0.020579379458931343,0.006051995670782122,0.03560728529427914,0.027896545254176622,0.06222104988365565,0.04247329239273353,0.19046265977493548,0.011039124352116268,0.2539444762888593,0.02262304283332556,0.023089533074267442,0.021888806986907323,0.029621785532403765,0.05085048827976317,0.026786227784301488,0.030646799127584813
SE122,0.9987847365918059,0.19660565147651424,0.06458213816832895,0.05383131564075587,0.01600928935800094,0.10752909018924481,0.044322584019493926,0.05468263672092176,0.048590983103673775,0.0413394379494847,0.17183337666622506,0.06963123808523652,0.0666127168346697,0.18614960981660356,0.5853071240609766,0.817664747282426,0.6013622341596305,0.2673156535376914,0.1365399928619625,0.4942581104251429,0.1339139937989765,0.33917925329160153,0.21596748568422505,0.3812320919129077,0.4166045813417405,0.18286057039086592,0.3485652146089918,0.3470874611704732,0.16854289880733606,0.9558587255428747,0.4121755118678042,0.01631321398816874,0.0,0.031811149028198954,0.005335809960322412,0.0045295979024432545,0.013665929862883295,0.020651255620541206,0.0144561788846295,0.04647445574569008,0.02616466140776883,0.20643168099824147,0.008435589280953466,0.27019406755331693,0.013196892233400856,0.015281800351132711,0.013124266929495806,0.017736680633862374,0.03637439114103088,0.017928280486674483,0.02028313703750082
SE123,0.9953463710008331,0.1655747373695305,0.03344976313043191,0.02449898266807155,0.03641931361178843,0.0801646500561343,0.037496252598206166,0.032477174567227186,0.029097374171033693,0.014679984506934933,0.1420410745941964,0.043817808591415486,0.04637115888291946,0.15789789087215353,0.5540192216145641,0.7866168625942954,0.5697342769241431,0.23567839088401643,0.1050717403929044,0.4627660757880841,0.10317247155872347,0.30770193433480125,0.18427455601116094,0.3497591332778372,0.385145917771232,0.1517110920243669,0.31693298967498845,0.31561802007219286,0.13686823774392043,0.9242188680901845,0.38263471446826125,0.015499277792262468,0.031811149028198954,0.0,0.03055099061290105,0.03606014324368423,0.019602238316410406,0.050537802057422955,0.042493266510182814,0.07734597063914729,0.057972569904558076,0.17541770535713974,0.025807883509685343,0.23854407349176535,0.03630645366997643,0.036084123088224083,0.03544314942355914,0.043548690475166504,0.06532242176782017,0.0397092336069603,0.04385248133037057
SE124,1.0036035707112767,0.19605191291310306,0.06388139563796194,0.05377254779836416,0.021206263734171713,0.10836691510635718,0.04777755859972374,0.05618699995948047,0.05039372146046547,0.04162066629199425,0.17193403377751254,0.070645539925104,0.06866373073743456,0.18684156320444167,0.5845642871769828,0.8171194992339269,0.6002395086074399,0.26618836696661563,0.13562271483789695,0.4933113520693618,0.133522533029166,0.33825011458876125,0.2147554909154485,0.3803073341271194,0.41569503849640577,0.18221918674275506,0.34744152319690114,0.34616679504106057,0.16736865023227535,0.954714999599057,0.4124482504339325,0.015529750313023543,0.005335809960322412,0.03055099061290105,0.0,0.008948487048524287,0.011122306542647127,0.020087156891392517,0.012465228341760424,0.046806344301600564,0.02840289353811701,0.20589121120653692,0.011460173471091692,0.2690474335882615,0.008810860417299886,0.010511880287757834,0.008491869266512582,0.01477100804592531,0.03536907033753878,0.013615961609637128,0.016641013809942956
SE125,0.9976579920972348,0.20040719364827228,0.06853764238098012,0.05753327106577372,0.014687407994618044,0.11063071857485499,0.04549579249302994,0.05747806978334981,0.05120940561441029,0.04493365630753205,0.1753166171227561,0.07269276335790446,0.0689541399364916,0.1892869129443958,0.5891631324239448,0.8214250087311719,0.6053789334130735,0.2713498003839379,0.14051803493728335,0.4982054617621316,0.1376630744134414,0.3431268353256945,0.2200405968694159,0.3851751412154684,0.42053934002963855,0.18670534983054748,0.3525914293707463,0.3510309258875516,0.1726109852470928,0.9598791200442174,0.4155218652284675,0.020579379458931343,0.0045295979024432545,0.03606014324368423,0.008948487048524287,0.0,0.018194837557191475,0.01832425613324935,0.013761810043404479,0.043088688367363834,0.021976766781329263,0.21022481691187367,0.01136382863837911,0.27423546523814973,0.01485738975101409,0.017249183676750407,0.015063805937396767,0.01763008165741555,0.03398261178101717,0.019189583817794297,0.020694705537439264
SE211,1.0020342776627578,0.18517681131431507,0.0530409486857407,0.043419332481471166,0.024886713424506834,0.09862218626126577,0.04326003834461839,0.04763195464075968,0.042415653190829496,0.03174616720273087,0.1614521669030926,0.06126955074007345,0.06079888426776966,0.17684138305977098,0.5735876544439751,0.8062141966921091,0.5891610327836005,0.2551157318195872,0.1246226659992864,0.4822744153681949,0.122753611090876,0.3272224262875857,0.2036693721128797,0.36927925915909343,0.40467013246728084,0.17130916372078944,0.3363667074401056,0.3351411588977317,0.15629378129104843,0.9436308188988631,0.40203106192737037,0.006051995670782122,0.013665929862883295,0.019602238316410406,0.011122306542647127,0.018194837557191475,0.0,0.03094898718929006,0.022897733264997583,0.05778906222676672,0.03932437207830075,0.19501987398391424,0.011869012501857642,0.25797076143874503,0.01701110582396383,0.017236981093161404,0.016214198360132357,0.02417148209528231,0.04577939681607376,0.02094254098872258,0.02490670025071444
SE212,1.0119073166374153,0.21610079749520766,0.08393648014946527,0.07382955255591248,0.031613608511798265,0.12808952037425905,0.06371628832244249,0.07533379165078707,0.06921805707152656,0.061570325595771296,0.19198882512575097,0.09022912877509814,0.08714633285594578,0.20666760979323306,0.6045350452176497,0.837153718650214,0.6200054215886944,0.2859820099805075,0.15556711026123335,0.5131890440965587,0.15360289376399483,0.35814731970564817,0.23450680589165976,0.40020329720774866,0.4355963877593301,0.2022479524275835,0.3672249214057972,0.3660675916941213,0.18716341652704271,0.9744566235536115,0.4324691235827554,0.03560728529427914,0.020651255620541206,0.050537802057422955,0.020087156891392517,0.01832425613324935,0.03094898718929006,0.0,0.008348291733708064,0.026872924854835493,0.014345019908896315,0.22594209616736782,0.029040613356881975,0.28882809577946605,0.015605228131503715,0.017204607802894498,0.01654601941216285,0.009639966809105966,0.01573990783555957,0.015218128274598154,0.012428265979359605
SE213,1.0110248704538543,0.20805864334582944,0.0759380388463993,0.06612185983956471,0.02837565563909448,0.12083178507258446,0.05872607378085536,0.06854997098672344,0.06264955475100789,0.05406023742654648,0.1842586855443533,0.08310294319470728,0.08082437012762474,0.19929452490508354,0.5963894903446959,0.8290748367489342,0.6117509436050907,0.277743740164036,0.14741967540321388,0.5049832516189621,0.14565088461224165,0.34995522939757095,0.22625579182074987,0.392009437690878,0.4274049012665903,0.1941763110402157,0.3589802126214042,0.35787735775342755,0.17893200233636164,0.9661923504050663,0.4248074987866696,0.027896545254176622,0.0144561788846295,0.042493266510182814,0.012465228341760424,0.013761810043404479,0.022897733264997583,0.008348291733708064,0.0,0.035138107899959664,0.020618682271602195,0.21790268612555205,0.022784241579756594,0.28058480318444756,0.007358095220320773,0.009257781591030646,0.008283778942539673,0.004156301733185025,0.022956640502959008,0.008317842153566336,0.0076600991571800356
SE214,1.019446032636367,0.2428425639894242,0.11067649605573973,0.10026723764745601,0.0528856119398723,0.15369371100540025,0.0858372507873795,0.10040822297510678,0.09400962843571327,0.08781341208714191,0.2183065539973352,0.1157545399401823,0.11129039199020735,0.23235259603506714,0.6313651592260445,0.8639168625075773,0.646876310140332,0.3128549082589774,0.18240875776197862,0.5400558424598426,0.18025398966563594,0.3850090941643825,0.2613781231712299,0.4270656224072652,0.4624574287085868,0.2290222428891641,0.3940974359136561,0.3929284436132071,0.21403628725985835,1.0013241941115782,0.4585984135389882,0.06222104988365565,0.04647445574569008,0.07734597063914729,0.046806344301600564,0.043088688367363834,0.05778906222676672,0.026872924854835493,0.035138107899959664,0.0,0.023437944770234878,0.2526796091459658,0.05443784021401244,0.31570069401525175,0.042123729497692546,0.04329439874534885,0.04306538863634808,0.0352284422142633,0.01489809352570634,0.040466857026606476,0.0365716840340486
SE221,1.0018103854684848,0.2221895146011642,0.09048019341582685,0.07930005348304497,0.029585883034044243,0.13134045777315265,0.06244657530300808,0.07788546954548863,0.07135833760555817,0.06663164908397094,0.19665218305301402,0.09347735598449251,0.08825021349098794,0.2099374093673362,0.6109827690859964,0.8431235499154488,0.6273288934814125,0.29331046201290806,0.16245780663926077,0.5201116353742544,0.15940344535862433,0.3650362032351265,0.24201344296851285,0.40708000744492684,0.44243688965003297,0.20853558666024774,0.37454771511494445,0.3729369698085667,0.194583429443382,0.981829929164237,0.43651915950163256,0.04247329239273353,0.02616466140776883,0.057972569904558076,0.02840289353811701,0.021976766781329263,0.03932437207830075,0.014345019908896315,0.020618682271602195,0.023437944770234878,0.0,0.23199591254050825,0.033057550436847584,0.2961987985791151,0.027652287648567354,0.029808661931167057,0.02849822006631489,0.023399166298816273,0.021006183049958323,0.0287279049790535,0.026568550994079503
SE224,0.9520027483729147,0.009846372900709064,0.14200997002199173,0.15270540155381687,0.2046617934413765,0.1055225765222123,0.17744717022710307,0.15628436784892608,0.16296732385747933,0.1653642707720849,0.041081266773547134,0.14050395006297134,0.1501950289373066,0.04937989697901718,0.37901752853666476,0.6112435645087902,0.39656111638899655,0.06598129414938543,0.07109861485734154,0.28867757876418,0.07260181744487283,0.13397685427906056,0.028415759072645232,0.1758003570855651,0.2109902813589045,0.023910468070033497,0.1449125687959908,0.14178254004310445,0.04428849824564452,0.7508598193821445,0.21089616783319193,0.19046265977493548,0.20643168099824147,0.17541770535713974,0.20589121120653692,0.21022481691187367,0.19501987398391424,0.22594209616736782,0.21790268612555205,0.2526796091459658,0.23199591254050825,0.0,0.1989643865408013,0.06901738372636383,0.21149507367331188,0.21094645033294762,0.2105958051766272,0.2187338432623883,0.240630514308392,0.21439317721924225,0.21859148873030732
SE231,0.992721910345283,0.18915290707427768,0.05747530502964361,0.04625904618097113,0.013027556698494142,0.09932745102284729,0.03634740737372651,0.0463194576714123,0.04017795668376082,0.033619318786573475,0.16395485373793717,0.06139855148533626,0.058177148431938636,0.17797570879090088,0.5779352332230486,0.8101357001062905,0.5943067027524563,0.26031282215956547,0.1294327553655261,0.4870581001258373,0.1263840950172633,0.33198428269117086,0.20906503550083616,0.37402642132925895,0.4093814024393363,0.17548291043733308,0.3415385231157583,0.33988388766787697,0.16163738898600336,0.9488077591218957,0.40416409258405683,0.011039124352116268,0.008435589280953466,0.025807883509685343,0.011460173471091692,0.01136382863837911,0.011869012501857642,0.029040613356881975,0.022784241579756594,0.05443784021401244,0.033057550436847584,0.1989643865408013,0.0,0.2632079790166935,0.020271028156048598,0.021871107769826453,0.019927019747819522,0.025802036413182336,0.044777262389394466,0.02507454607625907,0.028001910889363917
SE232,0.9764491355714615,0.0777371440041059,0.20573310554068935,0.21728081356187479,0.2700680256479791,0.17370530112184995,0.24456249835078492,0.2226879135000744,0.2292904959910176,0.22997130182623943,0.11005096742033513,0.20714662492181632,0.21774499849321005,0.11354356375752744,0.3167970033907826,0.5503951957205694,0.3311922105025087,0.0030366124046580637,0.1338152659813711,0.22460268360276678,0.13860231151977465,0.07022843858679803,0.054346766345609435,0.11197939078273675,0.14731650116614,0.08965604052040496,0.07839704563894134,0.07813173443010246,0.10167884946265664,0.6856752084493885,0.16817377033665293,0.2539444762888593,0.27019406755331693,0.23854407349176535,0.2690474335882615,0.27423546523814973,0.25797076143874503,0.28882809577946605,0.28058480318444756,0.31570069401525175,0.2961987985791151,0.06901738372636383,0.2632079790166935,0.0,0.2737897237342577,0.27293866872497613,0.27286165550589364,0.28092727256328676,0.3027974086810357,0.27618624617611737,0.2803497662798805
SE311,1.0119741951011059,0.20164880113896352,0.06970277747352144,0.06040640006880295,0.02903911754335436,0.11561626916961265,0.05657430111600283,0.06413993563348258,0.05856652070039878,0.048728274017223634,0.1783358503916771,0.07816122709868265,0.07691961531830069,0.19385086760093617,0.5897723702558427,0.822567542577434,0.6049201547419337,0.270959838044203,0.14084211066417607,0.49825590446267476,0.13941307824934496,0.34326080174601215,0.21944848524739297,0.38530938042318985,0.4207079194599124,0.1877201244165578,0.3521774451250871,0.3511860684404889,0.17217544779277816,0.959336346397135,0.4189281025824188,0.02262304283332556,0.013196892233400856,0.03630645366997643,0.008810860417299886,0.01485738975101409,0.01701110582396383,0.015605228131503715,0.007358095220320773,0.042123729497692546,0.027652287648567354,0.21149507367331188,0.020271028156048598,0.2737897237342577,0.0,0.0025199108173748768,0.0009445053804910753,0.0072491583806644,0.02914195030305474,0.004812355597993636,0.008094319978340855
SE312,1.0140338495057541,0.20110034777911873,0.06934458252129434,0.060386132819116506,0.031239115106367014,0.11578837954337093,0.05800993517504754,0.06475017630585687,0.05932731104896162,0.048952291405314166,0.1781010834637792,0.07850544529487352,0.07771053332309635,0.19387475040377466,0.5890510843112212,0.8219234158376721,0.6040262992623724,0.270118502583735,0.14018772280083194,0.49745068746521504,0.13899703811240424,0.34248778319406475,0.218592470694368,0.38452982044326883,0.4199293832304477,0.18714193304822682,0.35131486093940223,0.35041510998705655,0.17137031404398842,0.9584168240216051,0.41869073208653546,0.023089533074267442,0.015281800351132711,0.036084123088224083,0.010511880287757834,0.017249183676750407,0.017236981093161404,0.017204607802894498,0.009257781591030646,0.04329439874534885,0.029808661931167057,0.21094645033294762,0.021871107769826453,0.27293866872497613,0.0025199108173748768,0.0,0.0021940079759616617,0.008069165158361468,0.02986020227192758,0.00370557087440978,0.007770024059563312
SE313,1.0118997579749374,0.20074948001648427,0.06882471092503624,0.05958221901237696,0.029059382142909283,0.11483414958352814,0.05617208158027495,0.0634592785402603,0.05792739926414992,0.047950971868518204,0.17747976058054482,0.07741515940387672,0.07629180126416087,0.1930405567252505,0.5888556608283536,0.8216586672297145,0.6039894134449688,0.27003248859358786,0.13993054783501013,0.49733173916752205,0.1385297108210018,0.34233913756904893,0.21851987945840237,0.3843872275012114,0.41978590300807933,0.18681726018050857,0.35124868763602285,0.3502645969263214,0.1712504812960274,0.9584040078961455,0.41807295806946976,0.021888806986907323,0.013124266929495806,0.03544314942355914,0.008491869266512582,0.015063805937396767,0.016214198360132357,0.01654601941216285,0.008283778942539673,0.04306538863634808,0.02849822006631489,0.2105958051766272,0.019927019747819522,0.27286165550589364,0.0009445053804910753,0.0021940079759616617,0.0,0.008138574391866589,0.030048878027833244,0.005193477109424353,0.008765288022140457
SE321,1.015108398570651,0.2088875053461291,0.07695158802277059,0.06759044117935742,0.03230890524755358,0.1226882642687671,0.06203553698568097,0.07088219567831221,0.06515008389724414,0.05580500175988453,0.18556770290087646,0.08512927423723628,0.08343339114406625,0.2009947041150086,0.5969687307018989,0.8297881790605703,0.6120353063546948,0.2781024163757644,0.14805647121060053,0.5054173931560411,0.14666218308134693,0.3504360169530212,0.22658277167755508,0.3924820083907803,0.4278811452521649,0.19495352347552902,0.35930940256473254,0.35836220418615555,0.1793342695701361,0.9664364294722941,0.4261580181944833,0.029621785532403765,0.017736680633862374,0.043548690475166504,0.01477100804592531,0.01763008165741555,0.02417148209528231,0.009639966809105966,0.004156301733185025,0.0352284422142633,0.023399166298816273,0.2187338432623883,0.025802036413182336,0.28092727256328676,0.0072491583806644,0.008069165158361468,0.008138574391866589,0.0,0.021921364345532254,0.00558630086181449,0.0035679552904722294
SE322,1.0227892497356783,0.23078440302668393,0.0987664515279904,0.0890778635388471,0.04651911687246597,0.14367770823978068,0.07912679268340449,0.0910513301195166,0.08495520671901452,0.07698972749444508,0.20720563000343648,0.10586535774994559,0.10287940342100445,0.22219872290176923,0.6188868229085321,0.8517074232553934,0.6338729000204382,0.2999781750895185,0.16997738842135868,0.5273102203522012,0.16849072135943288,0.3723416678679737,0.24845095339402382,0.4143853653925259,0.44978481491217437,0.21686086636084906,0.3811714237759075,0.3802685141056173,0.20122883818773127,0.9882507985692319,0.44776193723460456,0.05085048827976317,0.03637439114103088,0.06532242176782017,0.03536907033753878,0.03398261178101717,0.04577939681607376,0.01573990783555957,0.022956640502959008,0.01489809352570634,0.021006183049958323,0.240630514308392,0.044777262389394466,0.3027974086810357,0.02914195030305474,0.02986020227192758,0.030048878027833244,0.021921364345532254,0.0,0.026658164495147657,0.022551244607173112
SE331,1.0166402311797083,0.20454776342615721,0.07290290892150594,0.06405105185450245,0.033624790245950754,0.11948057656481705,0.06135459187533164,0.06843893537522394,0.06298750116285777,0.052653407293318154,0.18169214138959702,0.08221073517386603,0.08136561013094427,0.1975397208850739,0.5923838443629036,0.8253044679139802,0.6072334226751092,0.27337346770479454,0.14357981479840354,0.5007260494563405,0.1425164410056239,0.3457892195253131,0.22183967582096698,0.3878255725390785,0.4232251020240623,0.19057374928569473,0.3545507082740455,0.35371776032729774,0.17465911636397433,0.961601083366991,0.42227575396835065,0.026786227784301488,0.017928280486674483,0.0397092336069603,0.013615961609637128,0.019189583817794297,0.02094254098872258,0.015218128274598154,0.008317842153566336,0.040466857026606476,0.0287279049790535,0.21439317721924225,0.02507454607625907,0.27618624617611737,0.004812355597993636,0.00370557087440978,0.005193477109424353,0.00558630086181449,0.026658164495147657,0.0,0.0041983357437840475
