,CZ010,CZ020,CZ031,CZ032,CZ041,CZ042,CZ051,CZ052,CZ053,CZ063,CZ064,CZ071,CZ072,CZ080,PL21,PL22,PL41,PL42,PL43,PL51,PL52,PL61,PL62,PL63,PL71,PL72,PL81,PL82,PL84,PL9,SE110,SE121,SE122,SE123,SE124,SE125,SE211,SE212,SE213,SE214,SE221,SE224,SE231,SE232,SE311,SE312,SE313,SE321,SE322,SE331,SE332
CZ064,1.2953252435812277,0.5363539825911761,0.39370507799325405,0.73012835829781,0.9304801861121171,0.9354003423487315,0.9409703411762944,0.7529357486748782,0.33232878888433004,0.2296691836969485,0.0,0.47703527444173327,0.5186879810249451,0.7424779868343695,1.0133848220873765,1.1414870387496017,1.0638461560559205,0.953669583766049,0.9318942311671605,0.8563205288874117,0.7906595692593763,0.9774793472155835,0.9742140250475432,0.9928102103268187,0.9816393780338732,0.9596195993567237,0.9754492024128221,0.9535767381534077,0.9685229367642367,1.2529097433479965,1.093773026802341,1.116838311785737,1.0987792753321628,1.0673723043147776,1.1161763491417456,1.118709034876012,1.0595495325709245,1.0464816080941046,1.045056645034778,1.0149250226244686,1.0173858080964748,0.9959247540934136,1.0419814239141025,1.0599244822522798,1.1090304383756624,1.158314257068301,1.1711870164908713,1.2132532681299797,1.2320251154512907,1.2693702905101676,1.3460068156915295
CZ071,1.3216187430682174,0.8789538402144699,0.7914381577106735,0.9425568274864973,0.9342577378909169,0.9535477620290748,0.7913514975604329,0.6277061082044247,0.4160705647057444,0.627438584910066,0.47703527444173327,0.0,0.2257602084913071,0.3268604864690853,1.0707243355193352,1.0020910975634152,0.9093062855693271,0.9794899008314364,0.7739703179410958,0.7049205796404244,0.4241336020712027,1.0127739180403839,0.9913350336706671,1.028217031458085,1.0261148265785975,0.9829532013606355,1.0083199346051424,0.9875796150608476,0.9774683362278025,1.3297300457307746,1.117434744298032,1.1071681958352626,1.091411939935577,1.0626285000322613,1.1115364288351448,1.110477316402184,1.0570532489239417,1.0420025304162641,1.0374791320860959,0.9905310630126574,1.0081521682333774,1.0122757903971225,1.039074350815172,1.0805270753162204,1.0984961210586457,1.1496572912910397,1.1608120158758788,1.1961031641342375,1.2164713951730606,1.2488941545540697,1.320815770306958
CZ072,1.3043754623896047,0.9642294725422448,0.7203053612333431,0.9196959609859909,0.915615197014967,0.9281742171725247,0.9232211019411645,0.9185776547182356,0.5803280570222393,0.7139729855311413,0.5186879810249451,0.2257602084913071,0.0,0.32615236999202,1.0517784544022248,1.0581375314065242,1.1016663284267187,0.9631218530066125,0.9270166854288089,1.0349861804593286,0.5880430105486945,0.9887720418331889,0.9691598512963006,1.0097995486635656,1.0009223022819458,0.9493927439062408,0.9835598718070457,0.964399639346972,0.9564327860249361,1.3119508113863756,1.1116805905462468,1.0936353497489528,1.073735024684011,1.0475278282454197,1.0922969666724722,1.0939668022263755,1.038181212674971,1.0216979232470214,1.0202667407659332,0.9880741923625795,0.9928684724478241,0.999284606443471,1.0229231510277657,1.0683499690391585,1.0893044867700796,1.135767269759998,1.1468484658419706,1.18951119373741,1.2080432856037722,1.2471233686702698,1.3235971495600385
CZ080,1.2810458200940509,0.970223690902511,0.9423905439005038,0.9392828470985481,0.939474813840766,0.9400716896666784,0.9437990849051674,0.9372400021211986,0.7974335353460588,0.939477460006374,0.7424779868343695,0.3268604864690853,0.32615236999202,0.0,0.8223522110382923,0.7658754249222557,0.9222632295881198,0.947393968392419,0.9303773657865664,0.8516047724536326,0.3140640337774058,0.9666279371860866,0.9590280142865145,0.9797721138554677,0.809183346539965,0.792729367979443,0.9609194632057988,0.9425404996705583,0.9511102170594901,1.2382932050948623,1.069920401499252,1.0975246412047637,1.0823194985202622,1.0531690908603588,1.1016414555283256,1.101815476891465,1.0489578752629023,1.0375737853886593,1.0329629935472255,0.9985250811508288,1.0081599713636724,0.9872857727589994,1.0344887406394234,1.048103727611786,1.0958902032079334,1.1419979747521247,1.1518478362434272,1.190547452089493,1.2125642396040524,1.24406238024183,1.316836920194371
PL21,1.347486309130139,1.0437755057927391,1.0733715326868334,1.0791488456823566,1.1012679709224271,1.058885575743723,1.0866566348694102,1.0707448673049749,1.0850632221468393,1.0765039780058838,1.0133848220873765,1.0707243355193352,1.0517784544022248,0.8223522110382923,0.0,0.42935835352156937,0.9590269594693064,0.9941591327315226,1.0322870477524173,0.9475549625210581,0.8838621338802222,0.9732263031093288,1.0109637345418763,0.9709160278079235,0.5797208333327484,0.4636667192133252,0.5712811723450724,0.3357256567056967,0.8239345879789625,0.8537763489882813,1.0587845098721393,1.2181922658650557,1.2108893356784285,1.177165272936674,1.2299707177321786,1.2305114664343484,1.18189549559185,1.1824166252555504,1.1732089522935587,1.1552233889013241,1.1602946957715783,1.0605566368167887,1.175422380886992,1.092418176350162,1.2321658854121333,1.2686524630446712,1.2740772302763228,1.3115305769707997,1.3417181319688587,1.3586314966039696,1.42457396781495
PL22,1.3963125943146129,1.16729342284225,1.2129458008448155,1.2158913246919782,1.2416809403389695,1.1894501543702178,1.2292541134272943,1.2132574553441589,1.232158107270785,1.2214087628269974,1.1414870387496017,1.0020910975634152,1.0581375314065242,0.7658754249222557,0.42935835352156937,0.0,0.7376015702825449,1.0965352347310984,1.1584596449556743,0.8770752346790432,0.7763843467170612,0.9347463814161613,1.1310971301573225,1.055147805214913,0.6252195043875779,0.7355402194957908,0.9095439419824808,0.7300080471461967,1.1484448950351398,0.6947649362653987,1.1180433268143404,1.343680896852305,1.341634178030712,1.3038220634432482,1.3584991056267952,1.3587912107294449,1.3128137965368636,1.3196500103761695,1.3094358868602676,1.2932692304272577,1.298400558316036,1.1632011412059255,1.3047184186826435,1.17986235608212,1.3544488735241917,1.390956721650394,1.3971391329963765,1.4287150348065096,1.45907132599631,1.4684311058713815,1.5280117821325938
PL41,1.3899908201506526,1.0927700136027751,1.1118516889429082,1.1051761905514736,1.117580310581479,1.0860732865180005,0.9919264026237457,0.9805644607776814,1.0248986747453357,1.1186533060333532,1.0638461560559205,0.9093062855693271,1.1016663284267187,0.9222632295881198,0.9590269594693064,0.7376015702825449,0.0,0.43501067057507686,0.5396919772166686,0.47379953933157815,0.6622442345222267,0.4892163027236057,0.7717346319570443,0.4259921907104555,0.5866140622858194,0.9598593693280654,1.010143462519931,1.0006493433358887,1.0553219404816956,0.8125654410389467,1.0248050658595296,1.193217718463341,1.1936330513934452,1.1564875347514403,1.2090500144546428,1.2076630041450733,1.1665694993193139,1.1729754694046974,1.1618256706348595,1.131733636624567,1.149111017220346,1.0413266369428966,1.155325974401167,1.0591813354433688,1.1919590903984125,1.2329637676729162,1.2412380576202025,1.264892851077909,1.291404560382985,1.3002915255386078,1.3573808289549507
PL42,1.3301970394810931,0.9731637412657507,0.9688763973432666,0.9585833760208422,0.9571281180575024,0.9464670747243633,0.9582700825591867,0.9561555191632674,0.9797807439487463,0.9691392932493372,0.953669583766049,0.9794899008314364,0.9631218530066125,0.947393968392419,0.9941591327315226,1.0965352347310984,0.43501067057507686,0.0,0.2726235937877574,0.6359169526380198,0.7868148175247212,0.5589788970831651,0.7318812826241691,0.3340438953041597,0.7675717026831786,0.9637207454490228,0.9587371832503644,0.9566279858306584,0.9419276533191124,1.1739968179407532,0.967163225427985,1.014744970750154,1.007963294117646,0.9802241134861002,1.0197475225126056,1.0205223015567364,0.9825065524482346,0.9823353996956077,0.9764408115834643,0.9524285758351783,0.9627790322453468,0.9186126527954056,0.9719407336403499,0.9492708903465016,1.007541959277899,1.0452312838248314,1.0553785953652857,1.08450021524789,1.101727710711869,1.126533453545425,1.1909610599461484
PL43,1.3196873781700174,0.958075615762036,0.9327060601088661,0.9223860388511492,0.9159356844990089,0.9209792229838508,0.722631540616732,0.7219438799826876,0.7716318434724078,0.9313922668697933,0.9318942311671605,0.7739703179410958,0.9270166854288089,0.9303773657865664,1.0322870477524173,1.1584596449556743,0.5396919772166686,0.2726235937877574,0.0,0.5415734511295905,0.590195437550084,0.7702135322762382,0.9399358140045003,0.5802346533704741,0.7981424859987091,0.9536697425257235,0.9744975391770055,0.9661994483385699,0.9422654355955301,1.2551579543726272,1.0209866110194514,1.0215835004875908,1.0084074742138784,0.9815732867142688,1.0211899276241756,1.0231339029602895,0.9773837836809146,0.9697592231336035,0.9673264407643004,0.9402008052524632,0.9468265038546956,0.9328709078578485,0.9630677956074344,0.9807666730685161,1.0099230623340145,1.0526667739286737,1.0650289191218365,1.0996336090569014,1.1141336815408063,1.1483600512788352,1.2189707051985792
PL51,1.3439064838418247,0.6899504058390383,1.0447145429954494,1.0391860818264822,1.0502466246067381,0.8818900312662866,0.6597942458328503,0.5408255125840644,0.7165133249219705,0.9104119694808851,0.8563205288874117,0.7049205796404244,1.0349861804593286,0.8516047724536326,0.9475549625210581,0.8770752346790432,0.47379953933157815,0.6359169526380198,0.5415734511295905,0.0,0.6622369754125502,0.8326351820190859,1.0064217816562762,0.8128992647622261,0.8183440031248376,1.0267810635735335,0.980583417944139,0.9655640612058347,1.0176990685232499,1.0852605840205662,1.0333815908252348,1.1679911353489403,1.162249049456071,1.1251353015876324,1.1781331270627913,1.1786070172672556,1.12941291350427,1.1302855093961512,1.122512963998103,1.0942393717110828,1.10475741513216,1.014902850075013,1.1155312395244117,1.0475195201937892,1.1642385588023232,1.2089165994671143,1.2193248482150412,1.2503074106964205,1.2745332464577552,1.293382482585699,1.3583838712167842
