,CZ010,CZ020,CZ031,CZ032,CZ041,CZ042,CZ051,CZ052,CZ053,CZ063,CZ064,CZ071,CZ072,CZ080,PL21,PL22,PL41,PL42,PL43,PL51,PL52,PL61,PL62,PL63,PL71,PL72,PL81,PL82,PL84,PL9,SE110,SE121,SE122,SE123,SE124,SE125,SE211,SE212,SE213,SE214,SE221,SE224,SE231,SE232,SE311,SE312,SE313,SE321,SE322,SE331,SE332
PL84,1.0354709385197702,0.3519062194712544,0.374585905348185,0.39167420101925376,0.38985501972024095,0.34746260500222703,0.30686337864928304,0.2906025776906942,0.29084000214710204,0.32900626649519416,0.3211147345946346,0.28023793304712447,0.289115808617015,0.2639582301543467,0.21957293003493938,0.24361643990987875,0.21480658210869685,0.2436582778996344,0.2620903769824447,0.2541602035444681,0.2249223543632999,0.14917040303000276,0.07686337716395612,0.17122538580050994,0.15352769688657308,0.15776350341930565,0.11320823336012847,0.18625282135251175,0.0,0.08717117578132286,0.3911343639516274,0.4088909064132312,0.3738441608954314,0.36146994503893787,0.4161733225767518,0.4133345846141938,0.3569566603642894,0.32908249025324454,0.3089187799651864,0.2731395532453355,0.29778493119722005,0.33431743175430484,0.3774734984113923,0.40536474614310947,0.4673921392433774,0.49752665144225633,0.4932038038513758,0.5686907765778788,0.60671251022995,0.6580532974565055,0.761123515215135
PL9,0.9779569985360357,0.2728080943951332,0.29728322909866917,0.31524525772802253,0.31498095119887515,0.2698205120811408,0.22897938553420044,0.21167655320244946,0.21105989995593438,0.2512478489994342,0.23970344852118897,0.2007303528251117,0.20959798137296837,0.1800457865461569,0.14475409123404737,0.1589865471058907,0.14982779710400296,0.1977757182878658,0.19756770290120046,0.17504504507742816,0.14577115676822344,0.09609069967567967,0.09040008734256845,0.14622774164726887,0.07129614110909156,0.09077151070048804,0.09161279769899955,0.1385469214316634,0.08717117578132286,0.0,0.4087499659893168,0.4400777598564579,0.39698233102189273,0.3753223871771825,0.4330955887893683,0.4369254974841937,0.358661492849371,0.32493468082593363,0.3174049300168575,0.30031323005586025,0.2904542718306792,0.312908537864711,0.3661554306092879,0.4033197661088544,0.47997770447365223,0.5202641276144874,0.5245591284288804,0.6068755187358021,0.6369334229653767,0.7000873027215445,0.8091615475782422
SE110,1.0054577154683118,0.5502511029026467,0.5889414042241132,0.5698868401475434,0.543137492330395,0.5101069798241201,0.4926624774160264,0.508837171609833,0.5348821297975571,0.5650505325804541,0.5749826069420586,0.5475802080937461,0.5666808870561059,0.5312557734824213,0.5345315872774354,0.5005289189994152,0.39288131655549524,0.3458985717736679,0.4201483688926648,0.4665161219334287,0.4917814571919494,0.36117885795902654,0.3396578637910478,0.2954969914410285,0.44066854980229475,0.4949253963503432,0.48977233779702595,0.5464914523341549,0.3911343639516274,0.4087499659893168,0.0,0.13044786641873263,0.12819188606286502,0.14955325139807424,0.15077679668875751,0.13140013540518214,0.190019904159279,0.21644319249537625,0.18481828781933918,0.17110853511691898,0.2214503483056977,0.24240117699063157,0.22831179064340243,0.1935710491431474,0.18889173623291816,0.18973423184059066,0.1832137592931305,0.24992225721380582,0.2743958075257919,0.33612035658855327,0.44722219163475124
SE121,1.131167110644957,0.5787877694277419,0.6133171039023951,0.5938001042356433,0.5669906304595846,0.5404657685298403,0.5223469756603062,0.537269508979091,0.5640406054105549,0.5907902135652254,0.6089813872132342,0.5779129120052828,0.5997329078178508,0.570852653088401,0.574257237981967,0.5537559597460588,0.4190987217775792,0.36314511898709917,0.4408337312619772,0.4975441271297296,0.5199591169727326,0.38719500343271585,0.3559178064159591,0.32015763665229996,0.47138983011926877,0.5235044700445629,0.5150870563500831,0.5767652816845084,0.4088909064132312,0.4400777598564579,0.13044786641873263,0.0,0.05874561092863666,0.10717669012834163,0.08116061539942798,0.04158637732785713,0.1651885110528246,0.20055329221992632,0.1613107377528349,0.1433504872037783,0.21842349331815772,0.25502074163708255,0.2183759804654242,0.1725956138754592,0.12277963158229156,0.10193560307445622,0.08504593613744153,0.1702054293393757,0.19827011565685093,0.26751903628493817,0.387355963854248
SE122,1.1032387559308139,0.5217508279295184,0.5563208668305745,0.5358286940756732,0.5086641158807231,0.48285165383757395,0.4656780620072108,0.48166036888502917,0.5093700362899062,0.5350529847158718,0.5546172815748659,0.5245503215276026,0.5470036417783207,0.5188891835018719,0.5268044381316166,0.5047931361660867,0.36453609673099474,0.306409543538783,0.38416429536761443,0.4427196235396599,0.4676398408433499,0.3370022301467947,0.3144221426887853,0.2693906444796932,0.4227547316347378,0.47766488294716775,0.47550896269913445,0.533604055221325,0.3738441608954314,0.39698233102189273,0.12819188606286502,0.05874561092863666,0.0,0.04937097714638412,0.05192365985311617,0.04034482807507583,0.10796591548938196,0.14205029189835075,0.10371193523886507,0.10185494106397532,0.1599731133779153,0.19695242111418942,0.1627756898598142,0.1230312346275964,0.10783245650717369,0.12437723168305241,0.13227106164218613,0.22424804762125936,0.24133374415223313,0.3224243449922214,0.4441070096175228
SE123,1.0862583267709918,0.4795161924607763,0.5140221626969756,0.4914803789264596,0.4633956509018591,0.43943887763904954,0.4242997269094137,0.4421413129645658,0.47129949093488793,0.4950954792508456,0.5169151077021036,0.4884358791303158,0.5117534944894001,0.48485920694715473,0.49872999153610675,0.47471978385677704,0.3273738049729848,0.2655631302505764,0.34301191030951234,0.40468809691850627,0.4332952432266215,0.306830915147952,0.2958271674021854,0.23945912879725334,0.39384617157438095,0.45182397912344885,0.45696258797281286,0.5105743089180931,0.36146994503893787,0.3753223871771825,0.14955325139807424,0.10717669012834163,0.04937097714638412,0.0,0.05868935907010508,0.07793140498447879,0.05861368255861483,0.09407419192586934,0.06414953293336222,0.09695831265635096,0.11559098127115901,0.14956558926172106,0.1141052702565808,0.08105475854979134,0.10624801443093496,0.14905685229394766,0.17160165841269495,0.26615387511146166,0.27389096857653145,0.3643793875476767,0.4878282625424996
SE124,1.1130754996352168,0.5335825407368959,0.5680484593571671,0.5433730344086186,0.5140577079410789,0.49222381934965614,0.47909887765540465,0.4982492098859901,0.5281226810052561,0.5509006637433834,0.5737564092446138,0.5460085442264773,0.5695394036257062,0.5427030581707558,0.5572272113914634,0.5320501886075764,0.38475879590408923,0.3214387578036195,0.39838035549281503,0.46151184649190885,0.49141802951249935,0.3654794895925,0.3526474056344691,0.29800000113009567,0.4524997966138284,0.5103590825739966,0.5140460965102425,0.5687559250811266,0.4161733225767518,0.4330955887893683,0.15077679668875751,0.08116061539942798,0.05192365985311617,0.05868935907010508,0.0,0.04036464962011621,0.10236243683394627,0.14384000311861522,0.1219789451374743,0.14524363514227015,0.1703566651694337,0.1955314695676124,0.14775034200220047,0.09605945361421757,0.05618872799828435,0.09086541690632861,0.12100167534982804,0.21598364431849207,0.21682494388566947,0.3132403249351289,0.438222103427708
SE125,1.1179691805124605,0.5567105728971502,0.5914793261155309,0.5692203580132845,0.5410158917426369,0.5165942446318881,0.5010490880582977,0.5182776938260812,0.546720929029268,0.5716380511484233,0.5919600152460105,0.5626661079631836,0.5853266737095238,0.5571272553324983,0.5662530948223182,0.5426815600701403,0.40203422823571916,0.3422783629244805,0.41995866970364293,0.479825924815685,0.5063167643780323,0.37636892699351787,0.354621959016409,0.3085107834107452,0.46236050733956835,0.5177452599821006,0.5155847218005295,0.5737641672695433,0.4133345846141938,0.4369254974841937,0.13140013540518214,0.04158637732785713,0.04034482807507583,0.07793140498447879,0.04036464962011621,0.0,0.1325029711169849,0.17134543453664125,0.13944939273939438,0.14165095621009355,0.19324055802037057,0.22405702417920537,0.18238240262261363,0.13326819184203684,0.08497782205540173,0.08563661609138662,0.09507479182769708,0.18881149922812243,0.20172846428894917,0.2869773934488989,0.41021878884500484
SE211,1.0703709388929252,0.4325319674538127,0.4667262357766966,0.4412159840967038,0.4118274353913677,0.3909094485851811,0.3789625399285359,0.399431665918267,0.43048496166687533,0.45134048825872847,0.4763584098531928,0.45030083158942585,0.47468542582168327,0.4497906132065674,0.4717118433149424,0.4453508323143243,0.2895880916039186,0.22300707927571092,0.2987008073484045,0.3645608011439152,0.3981802355237371,0.27996100960818354,0.28524047312980827,0.21534939391717034,0.36696851918231443,0.428248842686963,0.44287266484115906,0.49003338114406225,0.3569566603642894,0.358661492849371,0.190019904159279,0.1651885110528246,0.10796591548938196,0.05861368255861483,0.10236243683394627,0.1325029711169849,0.0,0.04264611136083589,0.05204586000846646,0.1219556277027024,0.07350721332700963,0.09706416437004727,0.057626629044028904,0.05094625326740623,0.1296979833997113,0.19001079943917665,0.2227069412987389,0.3178735427054077,0.3170331553900601,0.415434513354861,0.5401887465376888
SE212,1.0588080177100858,0.39088492172886957,0.42471076654987405,0.39999158356465214,0.3712464469296357,0.35001589595804056,0.33742545188965195,0.3575676727052462,0.3886521287769331,0.40912567163598634,0.43480120302085457,0.4087747533545793,0.4334407733642416,0.40959835458750304,0.4335097684670491,0.4082067297525962,0.24868560569226708,0.1812353081468766,0.256615060245407,0.3232517816879803,0.3572421634356499,0.2424230875477111,0.2550048538179226,0.18036211991703258,0.3288084751040151,0.39075488564447736,0.40929682517287796,0.4535051687190395,0.32908249025324454,0.32493468082593363,0.21644319249537625,0.20055329221992632,0.14205029189835075,0.09407419192586934,0.14384000311861522,0.17134543453664125,0.04264611136083589,0.0,0.051801927566639636,0.1253099657340378,0.03544233563381855,0.06652746122303026,0.05392922606243188,0.08405611178734428,0.1715229490642438,0.23208996694106548,0.2630217220887926,0.35812651363448167,0.35912927160500074,0.4560340062791705,0.5803187630174375
SE213,1.0699951722163552,0.4196761711462237,0.45350481711767276,0.43321847016957676,0.40667758617315414,0.38148696603049004,0.3642858021587261,0.38060361293540806,0.4091246048133035,0.4331921700590934,0.45515853836734843,0.42586457047108034,0.4493505101470827,0.42360586696875857,0.438146875798677,0.41679832227445845,0.2654683252754577,0.20446670019453295,0.2819018438743204,0.34320028823715154,0.37051775933669173,0.24537192219470547,0.23946012479903672,0.17931231636043216,0.33244687121678546,0.39076871842899363,0.39937594675990906,0.4506010915597401,0.3089187799651864,0.3174049300168575,0.18481828781933918,0.1613107377528349,0.10371193523886507,0.06414953293336222,0.1219789451374743,0.13944939273939438,0.05204586000846646,0.051801927566639636,0.0,0.07474963624530113,0.05963378908157406,0.10994691847413156,0.09831316318780313,0.10181712930074362,0.16391216256535424,0.21203317704780283,0.23278960931013679,0.3264010255651528,0.3369369969183523,0.4247212750033434,0.5469342395763752
SE214,1.08348103944215,0.4512729858968893,0.4843773627511852,0.47104438555438355,0.4482830979651737,0.4179401881660114,0.3945002123114269,0.4048246027172785,0.428894212016789,0.457542580708739,0.4737899577171958,0.44034710393106996,0.461621522318059,0.433994863847829,0.43463277325655997,0.42038578714665487,0.2857401354379382,0.23742950354182749,0.31273443191461836,0.3643219524994725,0.38109798266872935,0.2478426165287551,0.21482232149875286,0.18343119064591676,0.3308053221836016,0.38163274537683106,0.37555113176207594,0.43563506485021963,0.2731395532453355,0.30031323005586025,0.17110853511691898,0.1433504872037783,0.10185494106397532,0.09695831265635096,0.14524363514227015,0.14165095621009355,0.1219556277027024,0.1253099657340378,0.07474963624530113,0.0,0.12105021464109991,0.1760548845669174,0.17251669867886302,0.16636920347914183,0.19879323046567188,0.22463587995332945,0.22614462577722644,0.3115838510662273,0.33850987024138623,0.40765064425409236,0.5237894984716026
SE221,1.0387145750817806,0.36403726406936404,0.39852482055016086,0.3761889725433356,0.3487363531237183,0.3242307193533957,0.3092177767446222,0.3279940374497341,0.3582585988185314,0.38057271037480056,0.4041109161861615,0.3773124927600393,0.4014956028023379,0.3765459157173214,0.39895989491060757,0.37361085671555605,0.21635826623897073,0.15114390411623452,0.2280536161819556,0.2920790001069539,0.32476331426640587,0.20784393413965482,0.2228478577965908,0.1453024864393381,0.29444108820837817,0.35666999716784836,0.3757778576871995,0.4193718845134024,0.29778493119722005,0.2904542718306792,0.2214503483056977,0.21842349331815772,0.1599731133779153,0.11559098127115901,0.1703566651694337,0.19324055802037057,0.07350721332700963,0.03544233563381855,0.05963378908157406,0.12105021464109991,0.0,0.0591342986562206,0.07983669980995539,0.11542419686266207,0.20302700670709595,0.2604959725769476,0.2871574281530213,0.3816863767654313,0.38711231363587456,0.47994674137967985,0.6031133198459897
SE224,1.0064961354044197,0.3452110029093038,0.3811600074609136,0.3528620442340811,0.3221667646338929,0.3008239118892259,0.2926296999514319,0.3169976711448705,0.3501489414667948,0.36899765866149387,0.39431061208181,0.37286333364548396,0.39743382671154115,0.37262660805991943,0.4054921768338738,0.37132611531188875,0.2154488600738472,0.14752281850846116,0.2179249967747615,0.28428184843206017,0.3259681404680002,0.22348277421623067,0.2579907911561703,0.1681086002648172,0.3059214595348776,0.37179291879650683,0.4009749471973014,0.4362694800974845,0.33431743175430484,0.312908537864711,0.24240117699063157,0.25502074163708255,0.19695242111418942,0.14956558926172106,0.1955314695676124,0.22405702417920537,0.09706416437004727,0.06652746122303026,0.10994691847413156,0.1760548845669174,0.0591342986562206,0.0,0.06395674227971551,0.11564543333648648,0.21631478878216442,0.2813261642791775,0.31577530394962755,0.4104253318525582,0.40718030165173785,0.5075518191575049,0.6321189963555884
SE231,1.0496042425773062,0.40224975424160014,0.43655241551895213,0.4063641121845594,0.3747437640365736,0.3578776839665825,0.35135305526086447,0.37585769389640755,0.40920416659693903,0.4263396803571275,0.45425349094877077,0.43226591948267434,0.4573924275331313,0.43408907545937236,0.46546072503780045,0.43410045629384,0.2748529718799448,0.20498186014587405,0.27541060422074215,0.34450462326961967,0.3849106280794707,0.2791186729930089,0.3021930708029504,0.22005816514946763,0.3635608191779578,0.4279683807690776,0.45250956756134597,0.4920496049965176,0.3774734984113923,0.3661554306092879,0.22831179064340243,0.2183759804654242,0.1627756898598142,0.1141052702565808,0.14775034200220047,0.18238240262261363,0.057626629044028904,0.05392922606243188,0.09831316318780313,0.17251669867886302,0.07983669980995539,0.06395674227971551,0.0,0.05830689561764658,0.1587204661758109,0.22761738980139393,0.2680745551547973,0.3623744586439651,0.3527219504591852,0.45829125186407854,0.5839158468856053
SE232,1.067856631522432,0.45908132257181195,0.4937968144211759,0.46426163797126324,0.43272685501732855,0.4148037647150581,0.4071721158868672,0.4307505199202793,0.4633965403770774,0.4821574436870349,0.5084344815677092,0.4851767401032158,0.509811219737007,0.4848116766396241,0.5114081601008201,0.4801956404432605,0.3255397630938169,0.25727713379737804,0.33027492837992656,0.39759838102448747,0.43563645344459917,0.32203310837857874,0.3330656104338683,0.25829882330594706,0.4083504168852697,0.4714536438230457,0.48930114611475883,0.5340800862307732,0.40536474614310947,0.4033197661088544,0.1935710491431474,0.1725956138754592,0.1230312346275964,0.08105475854979134,0.09605945361421757,0.13326819184203684,0.05094625326740623,0.08405611178734428,0.10181712930074362,0.16636920347914183,0.11542419686266207,0.11564543333648648,0.05830689561764658,0.0,0.10199867915210523,0.1708533289649242,0.21352386414611027,0.3067500588582708,0.29514875106947164,0.4017452122058525,0.527444820382163
SE311,1.1314878891807778,0.5586738540651096,0.5926688661642036,0.5641459972082518,0.5330049324061287,0.5154000865766327,0.5062536548277083,0.5281236707690709,0.5597210709380998,0.5795804036541823,0.605438228776676,0.579930637893256,0.6043076711883214,0.5788669364546902,0.5989871301587946,0.5713663787259573,0.41915447509339243,0.35230344044614553,0.4271650210853596,0.493789518835995,0.5277722535925434,0.40695651368209546,0.4013803411244736,0.3405105659239685,0.49423256043987046,0.5540771140953821,0.5622729161443127,0.6142104510914936,0.4673921392433774,0.47997770447365223,0.18889173623291816,0.12277963158229156,0.10783245650717369,0.10624801443093496,0.05618872799828435,0.08497782205540173,0.1296979833997113,0.1715229490642438,0.16391216256535424,0.19879323046567188,0.20302700670709595,0.21631478878216442,0.1587204661758109,0.10199867915210523,0.0,0.07290652138645472,0.12537590678275345,0.21308381392205847,0.19465797079670533,0.3049894482895901,0.4308739866703483
SE312,1.1651900806398023,0.6224933177064632,0.6566842006491876,0.6304684514663319,0.6002734026119908,0.5803810827771676,0.5686440446526224,0.588458873909802,0.6186309021001883,0.6407530168540136,0.6643587358173503,0.6367502382488545,0.6603586765413326,0.6335296663347368,0.6470248562315373,0.621825170157524,0.47555044527120016,0.41162477814430803,0.48816749473476634,0.5521502457880759,0.5821401157816878,0.4555767704897984,0.4378782196477173,0.3879884074752931,0.5423794238794031,0.599141241790964,0.599236412196959,0.6564012528806876,0.49752665144225633,0.5202641276144874,0.18973423184059066,0.10193560307445622,0.12437723168305241,0.14905685229394766,0.09086541690632861,0.08563661609138662,0.19001079943917665,0.23208996694106548,0.21203317704780283,0.22463587995332945,0.2604959725769476,0.2813261642791775,0.22761738980139393,0.1708533289649242,0.07290652138645472,0.0,0.05882082869342113,0.14034876323464937,0.12705068050789728,0.23245451648357068,0.3583950853334675
SE313,1.178529476199469,0.6511043858287385,0.6854470470504445,0.6626291329140583,0.6340122466555059,0.6108591736101896,0.5957279446044038,0.6128429560530839,0.6410973922620239,0.6658745517217849,0.6865293839820972,0.6566650795057052,0.6792314003950443,0.6510877506647065,0.6574998814438912,0.6353934906165924,0.49647498875482504,0.43668192413380513,0.5142531210278511,0.5744862073976809,0.5997663050242213,0.4687460831967875,0.44013170244358507,0.40130335815539525,0.5539316179290121,0.6071029498032552,0.5996359497214847,0.6610906829570364,0.4932038038513758,0.5245591284288804,0.1832137592931305,0.08504593613744153,0.13227106164218613,0.17160165841269495,0.12100167534982804,0.09507479182769708,0.2227069412987389,0.2630217220887926,0.23278960931013679,0.22614462577722644,0.2871574281530213,0.31577530394962755,0.2680745551547973,0.21352386414611027,0.12537590678275345,0.05882082869342113,0.0,0.0951764995109968,0.11351466861123836,0.193053167089541,0.31750069284838767
SE321,1.2330849527563836,0.7453146265118853,0.7797082873932072,0.7575294491977645,0.7290726948787943,0.7053809830502414,0.6895668002807599,0.7058985305990085,0.7334112456136516,0.7591251576149592,0.7785731502410843,0.747867622263161,0.7698638569740159,0.7409447369074518,0.7432549917430518,0.7223172274443723,0.5885307991117401,0.5303626515173127,0.6080469004796144,0.6668201871066253,0.6900581436126252,0.5572902268485406,0.521829725612283,0.4903429104874562,0.6410229829907039,0.6915933684517214,0.6782890278008844,0.7428518559157505,0.5686907765778788,0.6068755187358021,0.24992225721380582,0.1702054293393757,0.22424804762125936,0.26615387511146166,0.21598364431849207,0.18881149922812243,0.3178735427054077,0.35812651363448167,0.3264010255651528,0.3115838510662273,0.3816863767654313,0.4104253318525582,0.3623744586439651,0.3067500588582708,0.21308381392205847,0.14034876323464937,0.0951764995109968,0.0,0.07466346559116266,0.09833547713118332,0.2223289669129231
SE322,1.2381216513572295,0.7494313595044886,0.7837283238009204,0.7571990665177889,0.7266695602158236,0.7070547982465971,0.6954324228374537,0.7150574650060659,0.7448920912405547,0.7675694636594642,0.7904583821472196,0.7623258243782562,0.7855511712217352,0.7578524540243838,0.7678964852088702,0.743015817806513,0.6011843901474193,0.5382366316589918,0.6150129200060935,0.6781803591524493,0.7068698016442732,0.577972924087614,0.5529964577357311,0.5101652690927718,0.6640222953987235,0.7187100297533167,0.7129132052940579,0.7736493620069037,0.60671251022995,0.6369334229653767,0.2743958075257919,0.19827011565685093,0.24133374415223313,0.27389096857653145,0.21682494388566947,0.20172846428894917,0.3170331553900601,0.35912927160500074,0.3369369969183523,0.33850987024138623,0.38711231363587456,0.40718030165173785,0.3527219504591852,0.29514875106947164,0.19465797079670533,0.12705068050789728,0.11351466861123836,0.07466346559116266,0.0,0.12259092010532643,0.24384552432407336
SE331,1.2953558701290215,0.8436018860978454,0.8780412527176823,0.8556615094202442,0.8269792498909508,0.8034967420583167,0.7878037966942382,0.8040550738502965,0.8313621938373863,0.85734630164005,0.8763838665891552,0.8454102853218828,0.8671446035541114,0.8378033098187965,0.8380476449227204,0.8174409261039854,0.6864227633752337,0.6286610888273994,0.7063603344212493,0.7647474799167336,0.7872583463510501,0.6538379833872833,0.6150468546929545,0.5871793943264949,0.7367416306714478,0.7858438333714035,0.7691005261433896,0.8353852990121206,0.6580532974565055,0.7000873027215445,0.33612035658855327,0.26751903628493817,0.3224243449922214,0.3643793875476767,0.3132403249351289,0.2869773934488989,0.415434513354861,0.4560340062791705,0.4247212750033434,0.40765064425409236,0.47994674137967985,0.5075518191575049,0.45829125186407854,0.4017452122058525,0.3049894482895901,0.23245451648357068,0.193053167089541,0.09833547713118332,0.12259092010532643,0.0,0.12594371976859525
SE332,1.377184184017673,0.9658276212023295,1.0002841137356748,0.9792590624208841,0.9511174445842231,0.9264771883382772,0.9095165415460741,0.9245218964858893,0.9507403720266637,0.9779809956214867,0.9953306242311625,0.9632982310888063,0.9842565250759898,0.9541616094741924,0.9496159153304049,0.9308178032941488,0.8059056093344155,0.7503412782300735,0.8280468533036185,0.8843660013967211,0.904224294120954,0.769603183636144,0.7245967002293309,0.7039726600820316,0.8503964745879306,0.8963305578477749,0.8736460867045609,0.9425205284841962,0.761123515215135,0.8091615475782422,0.44722219163475124,0.387355963854248,0.4441070096175228,0.4878282625424996,0.438222103427708,0.41021878884500484,0.5401887465376888,0.5803187630174375,0.5469342395763752,0.5237894984716026,0.6031133198459897,0.6321189963555884,0.5839158468856053,0.527444820382163,0.4308739866703483,0.3583950853334675,0.31750069284838767,0.2223289669129231,0.24384552432407336,0.12594371976859525,0.0
