,CZ010,CZ020,CZ031,CZ032,CZ041,CZ042,CZ051,CZ052,CZ053,CZ063,CZ064,CZ071,CZ072,CZ080,PL21,PL22,PL41,PL42,PL43,PL51,PL52,PL61,PL62,PL63,PL71,PL72,PL81,PL82,PL84,PL9,SE110,SE121,SE122,SE123,SE124,SE125,SE211,SE212,SE213,SE214,SE221,SE224,SE231,SE232,SE311,SE312,SE313,SE321,SE322,SE331,SE332
PL52,0.9691530722116515,0.146637728545211,0.1667829157207089,0.19383281426245472,0.2274327968301225,0.14820599996463532,0.1478746266578543,0.11195011978498133,0.11216879685375529,0.13998652727106264,0.10649451586698457,0.0918181159185969,0.11228000526974982,0.0777692825774774,0.46136817083358533,0.6850789422782104,0.48160596102529124,0.2252240538385921,0.12305637664557718,0.36570789322615643,0.0,0.2468020049964668,0.2203758110776123,0.31938167397456607,0.29288806616504465,0.11224848291487784,0.27906931605053986,0.2640235326394996,0.22785636091097725,0.8357920079884678,0.5567964135235536,0.5326890182767944,0.4859262544166771,0.4447519993843727,0.5084959481299879,0.5243033689036501,0.4157432557399493,0.3875383518138221,0.3967603315142071,0.42020365770242457,0.3612140290477064,0.33386504114745014,0.4047564177969591,0.45696762649271305,0.5447423918327621,0.5973321720198511,0.614546825656982,0.7045004643908115,0.7255485057646935,0.7990777175478829,0.9151548323434779
PL61,0.9920207089160407,0.27246225702532334,0.37950295426020686,0.3900650874996689,0.42403925515738794,0.32040266391649375,0.35826011368203436,0.33850581068563085,0.35256500954185493,0.37381453069064957,0.28856743786267075,0.337264782494659,0.3562626566551493,0.24934887389008292,0.3105195112708096,0.5039643725843503,0.27162107493696536,0.12431553446218391,0.23443052658916708,0.20284359608964161,0.2468020049964668,0.0,0.15214155740295573,0.08031190109120655,0.1164054089306386,0.21679083075281683,0.18116542852604925,0.21337900471585042,0.2259130073829071,0.6243119517699239,0.3653411814537765,0.5035066093764602,0.4774120952125292,0.4336244224835522,0.49699097487641225,0.5087201314144542,0.42946418146014537,0.430969273332957,0.42581339306692023,0.45630302620352764,0.4193655948979228,0.26053842600217914,0.43320171945020997,0.329159530289344,0.5309497468481348,0.5684447466569198,0.579117613454112,0.6570350750522598,0.68608789409224,0.7383624272027194,0.8442677395611311
PL62,1.023701893022107,0.3168240852892652,0.37548340222732784,0.38740392983999333,0.4055851725832598,0.3240699671806047,0.32527773570584667,0.3066655555653382,0.3183413910467326,0.35008878350672407,0.30822785333188096,0.3052195271782941,0.3230411633602017,0.25621509548927723,0.4325880816889234,0.638111283250621,0.4162858291287479,0.18041180703547846,0.22037266234437483,0.35113902286745585,0.2203758110776123,0.15214155740295573,0.0,0.19032023080743965,0.24169514368597098,0.1756520228953691,0.20881671581926878,0.2569030758986859,0.09031908745375848,0.7446122130637287,0.38311264941911416,0.40808350818664607,0.38142644803437203,0.3484739812530177,0.41278781369142215,0.4173364328735341,0.35035633093356316,0.3461588361898817,0.32911429400570186,0.3379573849682467,0.32897975186522116,0.2582556270522009,0.36746190548572266,0.33743220311341304,0.4571369279040094,0.48902671999889025,0.4910944977592299,0.5685857732689965,0.6058351379595005,0.6534814866801151,0.758695925411592
PL63,1.0068447310441901,0.33574301666453193,0.44520773547367765,0.44950631251758666,0.4787938344247909,0.3774592719635638,0.4174036900644107,0.40293258324704767,0.42092455290374625,0.4418291599631773,0.36274447852369346,0.4094436158601025,0.4298603312025735,0.32536877240917855,0.32827230908920985,0.49106230033619097,0.24631516734763553,0.14606662532627485,0.2859934398351768,0.2168034642234498,0.31938167397456607,0.08031190109120655,0.19032023080743965,0.0,0.1588626729479979,0.2929829402058624,0.23650329345890553,0.27867190176037043,0.2721507976114949,0.5932991106047674,0.2957878900975651,0.48457250621872633,0.4658306999366459,0.422659847698784,0.4818597884720423,0.49268665267246015,0.42598805862174927,0.43714110382580684,0.42914162768882247,0.46289820657074404,0.4313239560816518,0.24324112526504701,0.43322316786438836,0.2807453402231036,0.5124022775012648,0.5443720693324281,0.5540168420482291,0.6264665949808703,0.6554750886515888,0.7020956481163179,0.8043027081785068
PL71,0.9941732193021225,0.2991486157080258,0.4173706072044723,0.43757186234756623,0.4831727855444648,0.37529263853023964,0.4204382554864152,0.3933423770152344,0.39919516687937245,0.41614841821198995,0.30235932343546584,0.3754306351015121,0.3887137571805279,0.26855285674219304,0.19766939399998945,0.40961197922130105,0.21351751109345268,0.22559943540573904,0.3142613791919614,0.13248051022322335,0.29288806616504465,0.1164054089306386,0.24169514368597098,0.1588626729479979,0.0,0.24337190420018479,0.14050233859849962,0.1494916975484836,0.2905553644061191,0.5445400590504368,0.44121883180893984,0.6175112190116826,0.5925333121187514,0.5496643087471924,0.6131815565669754,0.6241586400466516,0.5448171946279684,0.5439675939730139,0.5396017454963379,0.5667167464020283,0.5304745730177104,0.37159863003442967,0.5467156016400615,0.43337798045287557,0.6473196390901724,0.6841460737001126,0.6934066188052943,0.7691394521075858,0.8002920903322139,0.8480784313411381,0.9503037642595898
PL72,0.9852658701373351,0.23138971083200421,0.2719519289776811,0.30446680320771874,0.3386293258730662,0.25809363285643155,0.25576263660438947,0.21961965432736757,0.21193544366223505,0.2419788986558973,0.17687166606802135,0.18082969607049326,0.18817190677243778,0.1209064857871916,0.40602936422960684,0.638419860140386,0.4527585054391512,0.2506387031672763,0.20868172446487396,0.3475366677474791,0.11224848291487784,0.21679083075281683,0.1756520228953691,0.2929829402058624,0.24337190420018479,0.0,0.18418537387284825,0.17723368246732119,0.15829227041786323,0.7789134906900238,0.5383107392518426,0.5489319336732547,0.5109589821545859,0.4759694144743118,0.5411887340708231,0.5499823476332566,0.46036591421330875,0.4387767375622118,0.43507027896673606,0.44373150067844996,0.4126391236421758,0.37249192922713154,0.46219983357648553,0.4797087284972713,0.5839200304654739,0.6265346085658229,0.6341844004034193,0.7175614983994129,0.7495936408086388,0.8076260334462871,0.9163291496705639
PL81,1.0270849354937857,0.34436272571223164,0.42967067517814805,0.45989777968491674,0.5014723456162358,0.4048070058244179,0.424734808518294,0.3909494443525674,0.38760748642745285,0.41208582364147534,0.31210989964763225,0.35654298662326417,0.36397087423245467,0.26320649258322787,0.26736150159056715,0.4945837956745106,0.3374786990913947,0.29027876671793973,0.3387185110419633,0.26824923175123666,0.27906931605053986,0.18116542852604925,0.20881671581926878,0.23650329345890553,0.14050233859849962,0.18418537387284825,0.0,0.07582078932184347,0.2124534108786794,0.6136324553599074,0.4918237198155007,0.6128042082974758,0.5894112546591497,0.5558797175297715,0.6201495112819122,0.6244984003091699,0.5557785963242104,0.5493651123350418,0.536428140219293,0.5437647625324158,0.5304244751033897,0.4260621587603006,0.5668576135317149,0.4955170165834694,0.662908572459639,0.6940066194842026,0.6944073012471461,0.767035471233049,0.807769782234037,0.8463062966224845,0.9438659864851114
PL82,1.0059247020356008,0.3137811620562608,0.3991357117249766,0.4341616999500317,0.48176937596932,0.38536386117654686,0.40980131785179524,0.37300461994362305,0.36512948049248245,0.3853550713694652,0.27275148286991574,0.3307197913646627,0.33456787188575665,0.23123012212873761,0.24815021429231315,0.4857043273664655,0.3472809495476712,0.3114580225327591,0.33972101862462223,0.2576354801048545,0.2640235326394996,0.21337900471585042,0.2569030758986859,0.27867190176037043,0.1494916975484836,0.17723368246732119,0.07582078932184347,0.0,0.257284391456793,0.6245968569503126,0.5485221232851617,0.6643513544307599,0.6359606949987939,0.599528436032894,0.6650168881363173,0.672140694562156,0.5927556175055593,0.5816167577432839,0.5741657137294526,0.5853460774941213,0.5606342524750885,0.4587232212059935,0.5975973962726923,0.5394545421339524,0.7063669271991709,0.742853363285174,0.747051684591094,0.8236911579341772,0.8608438514172677,0.9060799789053203,1.0071471549735749
PL84,1.0355776911769454,0.3528730844558065,0.3887989988015876,0.40841620598500983,0.42468846396129206,0.3542844593296454,0.33797222413521083,0.3145953614993371,0.3174269182966542,0.3531848963053402,0.321125294704212,0.2991762568194581,0.31085795905689034,0.26399890313294,0.4676211242167203,0.6842357830077906,0.4827104180170949,0.2628625127568484,0.2640703460133841,0.41203577319165446,0.22785636091097725,0.2259130073829071,0.09031908745375848,0.2721507976114949,0.2905553644061191,0.15829227041786323,0.2124534108786794,0.257284391456793,0.0,0.7913496450884413,0.45105947226992615,0.4363011442913718,0.4100623825325942,0.38647099282527125,0.448476263240728,0.44792434744569043,0.38956003443945947,0.3783354206838447,0.35670504755605364,0.34665981364259457,0.3557183672845184,0.3362220411182393,0.410623706453218,0.41788833476404036,0.4978142110668783,0.5258685375110935,0.5218165973811028,0.5960063373372801,0.6388332845529077,0.6805098459869524,0.781539559951153
PL9,1.2457392736490422,0.8078846097569361,0.938999070878881,0.955757659459563,1.0055821619722487,0.8972546286238303,0.9559949841835073,0.9314066317769465,0.9377627780967966,0.9488337954589231,0.8247403444505802,0.9136106268181171,0.9248118813109634,0.8023614351227416,0.40072730309125176,0.2166234271237404,0.38463349080284814,0.7157727382707221,0.8423084795616342,0.49425997020240825,0.8357920079884678,0.6243119517699239,0.7446122130637287,0.5932991106047674,0.5445400590504368,0.7789134906900238,0.6136324553599074,0.6245968569503126,0.7913496450884413,0.0,0.6948292039703472,1.0367750067857295,1.0342540561510576,0.9966501026099683,1.047395194860162,1.0539646447078594,1.0084770530573508,1.026007357712661,1.0157465347522903,1.0441206999895098,1.0232006218826133,0.8133928821864045,1.0164114440962397,0.7949121410289074,1.0714174737694588,1.0891380929822527,1.0912930872729991,1.1398811988068567,1.174296429005273,1.1880869452863554,1.2585876738665904
SE110,1.027109594349172,0.5849765450280977,0.6745159344698046,0.6638041318570547,0.6704646168239236,0.5886867837393712,0.6139067951839038,0.6148541348269335,0.6402163142145098,0.6662954011036101,0.618264052192741,0.6390239510299234,0.6602704732947469,0.575013625593129,0.5666992155039595,0.6500332837160628,0.44437123425821706,0.3681413684006191,0.4924804791954719,0.47704162761962315,0.5567964135235536,0.3653411814537765,0.38311264941911416,0.2957878900975651,0.44121883180893984,0.5383107392518426,0.4918237198155007,0.5485221232851617,0.45105947226992615,0.6948292039703472,0.0,0.39879728414187393,0.4135219900066654,0.3911193173549503,0.4197890250479453,0.4184198481676313,0.42545363979914985,0.4647862659242497,0.44335777453863,0.47034640628061575,0.47412251924719806,0.30732284317074676,0.4487129325970506,0.2294050680004749,0.4387528924261125,0.43816989426197933,0.43548626339314106,0.4742199249967493,0.5056077643766017,0.5209643634394363,0.601422207406931
SE121,1.1434392822225377,0.6056319687221077,0.6151959185059753,0.5949189785634814,0.5672230765942848,0.5468044318452604,0.52245397387672,0.5382042478915918,0.5645960497429355,0.5912684497364201,0.6270879185908937,0.5798579348920121,0.6009351496467483,0.5920065717725519,0.8056532582158927,0.9660660663367894,0.719215253678289,0.44135261585627406,0.45685624033050565,0.6889245989524725,0.5326890182767944,0.5035066093764602,0.40808350818664607,0.48457250621872633,0.6175112190116826,0.5489319336732547,0.6128042082974758,0.6643513544307599,0.4363011442913718,1.0367750067857295,0.39879728414187393,0.0,0.060962788022402147,0.10828618572337552,0.08252026406946023,0.046317454439355296,0.16523227455935924,0.2034913457930028,0.16341501484933194,0.15589121838750059,0.22249481382656622,0.3167938848504082,0.2185793740083731,0.30688103832417896,0.12426426342285594,0.10353035470147405,0.08697406375168394,0.17220389078967765,0.203953705828318,0.268355365416563,0.3881788205992907
SE122,1.1183735420486904,0.5568609035471523,0.5600284512835064,0.538420024030526,0.5086641187948366,0.49295834439391684,0.4664523240303603,0.48404597038135844,0.5110439853499421,0.5365511287755869,0.5788965260399273,0.528409450220413,0.5496906703312193,0.547010775797676,0.784541849155134,0.952634477163154,0.7027256047496232,0.40650083899606804,0.4076009860959923,0.6624646235157317,0.4859262544166771,0.4774120952125292,0.38142644803437203,0.4658306999366459,0.5925333121187514,0.5109589821545859,0.5894112546591497,0.6359606949987939,0.4100623825325942,1.0342540561510576,0.4135219900066654,0.060962788022402147,0.0,0.058700459152330596,0.05194182264365989,0.04055278155865837,0.10868583570124955,0.14320675245478312,0.10417851237956573,0.11133971918882239,0.16208461546790626,0.2837291725124843,0.16292035861492116,0.2967433884918892,0.10787036835388314,0.12439040137306093,0.13228500223611078,0.22446503694543166,0.24338359153748554,0.32246124903723106,0.44419759084148486
SE123,1.096788088077992,0.5064146094276909,0.5150537412592582,0.4919291661071642,0.46447855168409447,0.44460128148557027,0.42432788402091287,0.4424396410810635,0.4713967742330377,0.4951652934008336,0.5340365895596317,0.48948252253674207,0.5122492819018986,0.5050510636696837,0.7421609365013221,0.9098116646224278,0.6564796078357106,0.35485784269205095,0.3585678360526739,0.6134682205842545,0.4447519993843727,0.4336244224835522,0.3484739812530177,0.422659847698784,0.5496643087471924,0.4759694144743118,0.5558797175297715,0.599528436032894,0.38647099282527125,0.9966501026099683,0.3911193173549503,0.10828618572337552,0.058700459152330596,0.0,0.06608595043197213,0.08578375030085303,0.06169820761162413,0.10649666711623544,0.07645822991892895,0.12364057287594668,0.1292501992246819,0.22829797017812148,0.11678809962287538,0.25169253662721114,0.11174378971200583,0.15278880610670986,0.17487431692959285,0.2693884578366121,0.28110479042325587,0.36621605019255493,0.4895250617340147
SE124,1.1278558741935938,0.5674925398343655,0.5715270520381299,0.5457975263375583,0.5140594002414132,0.5018720800492911,0.4797765491660799,0.5004259212461193,0.5296319876188712,0.5522578924026844,0.5968780890362073,0.5495594740730178,0.5719919122841142,0.5692343167156092,0.804294753678752,0.9662071953970857,0.7122693247927738,0.41706965124203293,0.42058406127387055,0.6741661872258028,0.5084959481299879,0.49699097487641225,0.41278781369142215,0.4818597884720423,0.6131815565669754,0.5411887340708231,0.6201495112819122,0.6650168881363173,0.448476263240728,1.047395194860162,0.4197890250479453,0.08252026406946023,0.05194182264365989,0.06608595043197213,0.0,0.04073427738579328,0.10296416919429127,0.14516065102627648,0.12249408454895541,0.15245730603882499,0.17255416388898773,0.28175414389690456,0.14785233190356092,0.285319944156592,0.0563479618584546,0.09092116799381805,0.12104650100424316,0.21627596431020132,0.21930601493299626,0.3133027090185759,0.4383441605171455
SE125,1.1335782859123762,0.5911091092676233,0.5954253298674823,0.5720534758577793,0.5410318545794993,0.5268427569806522,0.5020050798673087,0.5208897339195064,0.5486052769888862,0.5733419425053945,0.6158857009826109,0.566741911889438,0.5882314971075701,0.5846388946000683,0.8145007052436615,0.9766492378409775,0.7263011398673417,0.43671351912972617,0.44278201544638895,0.6907611928879012,0.5243033689036501,0.5087201314144542,0.4173364328735341,0.49268665267246015,0.6241586400466516,0.5499823476332566,0.6244984003091699,0.672140694562156,0.44792434744569043,1.0539646447078594,0.4184198481676313,0.046317454439355296,0.04055278155865837,0.08578375030085303,0.04073427738579328,0.0,0.13353756192164734,0.1719214263856007,0.13956777053707098,0.14742809243794447,0.19448610651544257,0.30595053957619706,0.18271176849248508,0.3048152602498013,0.08498689654745019,0.08566727045230371,0.0950998077117388,0.1888995160433222,0.20358344268724113,0.28697844486926444,0.4102476785875469
SE211,1.083925015598783,0.46930723589816514,0.46959703306951583,0.4430501057475991,0.4120151107496566,0.40043460390396696,0.37923511388648584,0.40100690867706684,0.43144997323801226,0.4521822926087301,0.500450301161752,0.4532086666304605,0.4765219409085848,0.47761691347531443,0.739006016427685,0.9115976326194057,0.6557040574329327,0.3384849412008263,0.3233140739566284,0.6030008736631342,0.4157432557399493,0.42946418146014537,0.35035633093356316,0.42598805862174927,0.5448171946279684,0.46036591421330875,0.5557785963242104,0.5927556175055593,0.38956003443945947,1.0084770530573508,0.42545363979914985,0.16523227455935924,0.10868583570124955,0.06169820761162413,0.10296416919429127,0.13353756192164734,0.0,0.052518739398855895,0.05663690357027206,0.1348126322483942,0.08301000047721853,0.2149141167529097,0.05790047216762533,0.2625386290265146,0.13060300377146505,0.19054805806870334,0.22317260108480363,0.3186587406151628,0.320073308653315,0.4157973754742375,0.5406148091775601
SE212,1.0778167187866896,0.44503945467581735,0.4326489172877625,0.4062308090240752,0.3716931445575108,0.3692027612315889,0.3404165332629262,0.36363700623994644,0.3931791012016921,0.41324884210824064,0.47215362758412266,0.4169002252844157,0.4394537247347981,0.4520670880382413,0.7398391754271572,0.921415394545585,0.6670343814355199,0.3379878212467732,0.2994760101722699,0.6046336553643177,0.3875383518138221,0.430969273332957,0.3461588361898817,0.43714110382580684,0.5439675939730139,0.4387767375622118,0.5493651123350418,0.5816167577432839,0.3783354206838447,1.026007357712661,0.4647862659242497,0.2034913457930028,0.14320675245478312,0.10649666711623544,0.14516065102627648,0.1719214263856007,0.052518739398855895,0.0,0.052464888090705514,0.12814481786620058,0.036315257579076374,0.23213521055803082,0.05945348388842311,0.30020750266198265,0.1722042652660443,0.23266535427736693,0.2635227538856454,0.35822257561025106,0.35937763443915366,0.45622745509514956,0.5803915678313001
SE213,1.0873003979950255,0.4668280083628474,0.4595321565571863,0.43771934988183137,0.40679814586557717,0.39679671702562375,0.3661311526999746,0.38497445369652034,0.41231316083734815,0.4360585962259879,0.48790863314927124,0.43217676973923236,0.4539041728973036,0.4614368743482579,0.7358695683354457,0.917838566284485,0.6658385287851748,0.3442694212186434,0.31749837615675264,0.6086453525099205,0.3967603315142071,0.42581339306692023,0.32911429400570186,0.42914162768882247,0.5396017454963379,0.43507027896673606,0.536428140219293,0.5741657137294526,0.35670504755605364,1.0157465347522903,0.44335777453863,0.16341501484933194,0.10417851237956573,0.07645822991892895,0.12249408454895541,0.13956777053707098,0.05663690357027206,0.052464888090705514,0.0,0.08258849772182197,0.061802558112180266,0.24066618118253677,0.09972362356474647,0.2978299943586136,0.16406109732016033,0.2121855048940625,0.23292457926977123,0.3264010261017785,0.33763329855282886,0.4247503563740551,0.5469349451828173
SE214,1.1072796218215766,0.5109219605551178,0.49655662143059903,0.48107561962129247,0.450538277809283,0.4421421724640382,0.40098669554285693,0.4153619711804975,0.43748995132108265,0.46537752894610945,0.5185939431019273,0.45356828320802073,0.47217107909331657,0.48571515722694536,0.7623621164406341,0.9508424171475927,0.7061428819223265,0.3921416968222189,0.3614311449177607,0.6495630864988798,0.42020365770242457,0.45630302620352764,0.3379573849682467,0.46289820657074404,0.5667167464020283,0.44373150067844996,0.5437647625324158,0.5853460774941213,0.34665981364259457,1.0441206999895098,0.47034640628061575,0.15589121838750059,0.11133971918882239,0.12364057287594668,0.15245730603882499,0.14742809243794447,0.1348126322483942,0.12814481786620058,0.08258849772182197,0.0,0.12251532918816743,0.3051187094916668,0.18013487934702027,0.3562396819075531,0.20320394763723254,0.22874412129562757,0.23020527451488965,0.31355467436080037,0.3387768278975625,0.40961714787225617,0.5250250182764835
SE221,1.0596202516568183,0.42570260864329307,0.4086518939084123,0.3843613341276738,0.34971404353830626,0.3476308357665669,0.31371721482447007,0.3362546826710268,0.36454477054059414,0.38627806503646533,0.4473909457918907,0.38785677592406975,0.409459155602204,0.4259944878991346,0.7267412039792803,0.9138363856026993,0.6631448405117585,0.32986733917876865,0.27990967280053053,0.5954418784449459,0.3612140290477064,0.4193655948979228,0.32897975186522116,0.4313239560816518,0.5304745730177104,0.4126391236421758,0.5304244751033897,0.5606342524750885,0.3557183672845184,1.0232006218826133,0.47412251924719806,0.22249481382656622,0.16208461546790626,0.1292501992246819,0.17255416388898773,0.19448610651544257,0.08301000047721853,0.036315257579076374,0.061802558112180266,0.12251532918816743,0.0,0.2377828406289874,0.0863657622519981,0.3178150306356632,0.20435024822932532,0.2616238756865229,0.28817172430207016,0.38203043132704795,0.3871505924484012,0.4804146828308744,0.6033558907557077
SE224,1.0067124365654203,0.3453453687481774,0.4060234824363762,0.3840000070645493,0.381419944245464,0.3185978495523096,0.3421876718464098,0.3534085743438929,0.38618978507054297,0.40386907473523914,0.39617028116262276,0.3984524565624772,0.42478079193918006,0.37392241568643614,0.553759312717838,0.7087240822201395,0.4512938226997905,0.16036895710020294,0.22829175905652122,0.405080090114212,0.33386504114745014,0.26053842600217914,0.2582556270522009,0.24324112526504701,0.37159863003442967,0.37249192922713154,0.4260621587603006,0.4587232212059935,0.3362220411182393,0.8133928821864045,0.30732284317074676,0.3167938848504082,0.2837291725124843,0.22829797017812148,0.28175414389690456,0.30595053957619706,0.2149141167529097,0.23213521055803082,0.24066618118253677,0.3051187094916668,0.2377828406289874,0.0,0.2074746363961233,0.13305542467944212,0.299466761741937,0.34871050408993404,0.37711292496045473,0.4629134401739291,0.470507090773084,0.5489420011820324,0.6671063773977632
SE231,1.064341321085873,0.44390372650857074,0.4403190528512666,0.4089478097048112,0.3748056325581793,0.3696246797082588,0.35192184912741287,0.37810180607493726,0.41065301343641847,0.4276306687998819,0.48128653705698543,0.43599233629742834,0.45984404831314096,0.4648423361527911,0.7393933657739228,0.9110957381150243,0.6544311763620915,0.3312907568432705,0.30427677334395437,0.595670846309427,0.4047564177969591,0.43320171945020997,0.36746190548572266,0.43322316786438836,0.5467156016400615,0.46219983357648553,0.5668576135317149,0.5975973962726923,0.410623706453218,1.0164114440962397,0.4487129325970506,0.2185793740083731,0.16292035861492116,0.11678809962287538,0.14785233190356092,0.18271176849248508,0.05790047216762533,0.05945348388842311,0.09972362356474647,0.18013487934702027,0.0863657622519981,0.2074746363961233,0.0,0.269554371702582,0.15901805273675476,0.22778261421960264,0.2682184519171041,0.3627605233313155,0.3548044962329619,0.458441666737007,0.5841305033587215
SE232,1.0713679970456047,0.46523758914897473,0.5349286782903483,0.5125891789570983,0.5100422353774601,0.44856472485955245,0.47425928056086547,0.48461055125913477,0.5167625052077216,0.5341925445951525,0.5189907042019227,0.5272120742922565,0.5535850722395032,0.49440152386897557,0.598717168520044,0.7210273720610573,0.46407667342828474,0.25729360489465153,0.3563538169605186,0.4557531743994169,0.45696762649271305,0.329159530289344,0.33743220311341304,0.2807453402231036,0.43337798045287557,0.4797087284972713,0.4955170165834694,0.5394545421339524,0.41788833476404036,0.7949121410289074,0.2294050680004749,0.30688103832417896,0.2967433884918892,0.25169253662721114,0.285319944156592,0.3048152602498013,0.2625386290265146,0.30020750266198265,0.2978299943586136,0.3562396819075531,0.3178150306356632,0.13305542467944212,0.269554371702582,0.0,0.29133536240869234,0.3210788652394404,0.3457647453015706,0.4152614281203909,0.42195995446763424,0.4868035234072719,0.5966933918573349
SE311,1.1467106817361752,0.5925434911914812,0.5964658194865312,0.5668812706352847,0.5330128985623785,0.5254289827525406,0.5071255289906869,0.5305667680016645,0.5614626904443702,0.5811679616218339,0.6285167373301677,0.5837429334025764,0.607003510222981,0.6050290185995799,0.8367208409613452,0.9918592041247404,0.7348955182769846,0.4438578558853515,0.44923667299065,0.6996524180753361,0.5447423918327621,0.5309497468481348,0.4571369279040094,0.5124022775012648,0.6473196390901724,0.5839200304654739,0.662908572459639,0.7063669271991709,0.4978142110668783,1.0714174737694588,0.4387528924261125,0.12426426342285594,0.10787036835388314,0.11174378971200583,0.0563479618584546,0.08498689654745019,0.13060300377146505,0.1722042652660443,0.16406109732016033,0.20320394763723254,0.20435024822932532,0.299466761741937,0.15901805273675476,0.29133536240869234,0.0,0.07291407687618259,0.12537942478067743,0.21319901581527603,0.19675674996745257,0.3049961293107397,0.43091731281581463
SE312,1.1798129626274576,0.6527448332258713,0.6600070227038056,0.6328257858396777,0.6002762981710859,0.5891240867235719,0.5693665695573561,0.5905630089322474,0.6201332154781348,0.6421200581780547,0.6851986646873397,0.6401159362701023,0.6627369167883221,0.6572401891999436,0.8710522382758236,1.0209264326699465,0.7676347221081712,0.4916923494443621,0.5073068763080321,0.7412933757396124,0.5973321720198511,0.5684447466569198,0.48902671999889025,0.5443720693324281,0.6841460737001126,0.6265346085658229,0.6940066194842026,0.742853363285174,0.5258685375110935,1.0891380929822527,0.43816989426197933,0.10353035470147405,0.12439040137306093,0.15278880610670986,0.09092116799381805,0.08566727045230371,0.19054805806870334,0.23266535427736693,0.2121855048940625,0.22874412129562757,0.2616238756865229,0.34871050408993404,0.22778261421960264,0.3210788652394404,0.07291407687618259,0.0,0.05882093231417738,0.14057985959241076,0.13047850095988683,0.23247476684220886,0.35846660189503426
SE313,1.1930060065710244,0.6801163073624108,0.6886417087868412,0.6648815211611463,0.6340153224260063,0.6191900025794405,0.5964229783285251,0.6148726052359467,0.6425546018979784,0.6671970613449416,0.7067420459817088,0.659940194752616,0.681552883802932,0.6742097075986733,0.8789344221980373,1.029333734203654,0.7808555115235272,0.5129102351983383,0.5324842987185997,0.7581488046043025,0.614546825656982,0.579117613454112,0.4910944977592299,0.5540168420482291,0.6934066188052943,0.6341844004034193,0.6944073012471461,0.747051684591094,0.5218165973811028,1.0912930872729991,0.43548626339314106,0.08697406375168394,0.13228500223611078,0.17487431692959285,0.12104650100424316,0.0950998077117388,0.22317260108480363,0.2635227538856454,0.23292457926977123,0.23020527451488965,0.28817172430207016,0.37711292496045473,0.2682184519171041,0.3457647453015706,0.12537942478067743,0.05882093231417738,0.0,0.09550769924361649,0.11731067803679143,0.19307582692847244,0.3175789485272014
SE321,1.2481338953292853,0.7728530564485894,0.7832311117811185,0.7601139367223068,0.7291402045274857,0.7137799010165893,0.6905444388466919,0.7082662783512764,0.7351960089920009,0.7607657438025331,0.7981655645845175,0.7514817786004451,0.7725321200779892,0.7632090221801816,0.9497270401831005,1.091091004682092,0.8480913124824401,0.5983391290884411,0.6253503583536996,0.8350632943429747,0.7045004643908115,0.6570350750522598,0.5685857732689965,0.6264665949808703,0.7691394521075858,0.7175614983994129,0.767035471233049,0.8236911579341772,0.5960063373372801,1.1398811988068567,0.4742199249967493,0.17220389078967765,0.22446503694543166,0.2693884578366121,0.21627596431020132,0.1888995160433222,0.3186587406151628,0.35822257561025106,0.3264010261017785,0.31355467436080037,0.38203043132704795,0.4629134401739291,0.3627605233313155,0.4152614281203909,0.21319901581527603,0.14057985959241076,0.09550769924361649,0.0,0.07774012199237312,0.09846195339352408,0.22233077746171945
SE322,1.2566313832155926,0.7828022567832066,0.7895685401753636,0.7618752911578871,0.7273552652159507,0.7190570097634194,0.6978790653214509,0.7194654119090319,0.748446033434369,0.7709006876527863,0.8147375823374118,0.7682554692694423,0.7902236112346949,0.7849990306597824,0.9824929116866182,1.1210238294997361,0.8724836938571604,0.615539376815863,0.6374783417529697,0.8572332279574001,0.7255485057646935,0.68608789409224,0.6058351379595005,0.6554750886515888,0.8002920903322139,0.7495936408086388,0.807769782234037,0.8608438514172677,0.6388332845529077,1.174296429005273,0.5056077643766017,0.203953705828318,0.24338359153748554,0.28110479042325587,0.21930601493299626,0.20358344268724113,0.320073308653315,0.35937763443915366,0.33763329855282886,0.3387768278975625,0.3871505924484012,0.470507090773084,0.3548044962329619,0.42195995446763424,0.19675674996745257,0.13047850095988683,0.11731067803679143,0.07774012199237312,0.0,0.12545270352680396,0.2448860894204408
SE331,1.3089626960238705,0.8668660694760318,0.8807649529235525,0.8576006827107849,0.826993961793811,0.8102234011955484,0.7884430533529332,0.8057918200463245,0.8326453393091572,0.8585236339931518,0.8928672569331355,0.8481909051061624,0.8691605485703425,0.8565058143447725,1.0227428347693075,1.1527412120659426,0.9154225375269808,0.6849824701878138,0.7203153267012622,0.9124305170724136,0.7990777175478829,0.7383624272027194,0.6534814866801151,0.7020956481163179,0.8480784313411381,0.8076260334462871,0.8463062966224845,0.9060799789053203,0.6805098459869524,1.1880869452863554,0.5209643634394363,0.268355365416563,0.32246124903723106,0.36621605019255493,0.3133027090185759,0.28697844486926444,0.4157973754742375,0.45622745509514956,0.4247503563740551,0.40961714787225617,0.4804146828308744,0.5489420011820324,0.458441666737007,0.4868035234072719,0.3049961293107397,0.23247476684220886,0.19307582692847244,0.09846195339352408,0.12545270352680396,0.0,0.12601016998989462
