,CZ010,CZ020,CZ031,CZ032,CZ041,CZ042,CZ051,CZ052,CZ053,CZ063,CZ064,CZ071,CZ072,CZ080,PL21,PL22,PL41,PL42,PL43,PL51,PL52,PL61,PL62,PL63,PL71,PL72,PL81,PL82,PL84,PL9,SE110,SE121,SE122,SE123,SE124,SE125,SE211,SE212,SE213,SE214,SE221,SE224,SE231,SE232,SE311,SE312,SE313,SE321,SE322,SE331,SE332
PL52,1.3170736890934507,0.9894671271289638,0.9457524435108591,0.9340015328443406,0.9261591863687115,0.9439375626670337,0.7905910642979359,0.7879605309298627,0.6960714119991758,0.947730518690416,0.7845088758567408,0.41971108976956706,0.5826682864370955,0.31048887469025305,0.8788118300039635,0.7752232868527597,0.6529534595480158,0.7659931686187903,0.577384431593669,0.6596997083803147,0.0,0.6915704607532568,0.9470745673596294,0.8218033621627385,0.5858190697823534,0.6918905906475551,0.9676805218684938,0.9548496677978308,0.9314529174592994,1.1676641374416183,0.9585340859933877,0.9505367300017467,0.9643113777649276,0.9488049051830502,0.9753593614205482,0.9648391563409217,0.9628249708994624,0.9672421230097321,0.9543586167684608,0.8988432010373628,0.94411194996973,0.9333857399702143,0.9516087056585883,0.9533083394004828,0.9409431024617823,0.9650303892394901,0.9649631891071551,0.942044431876561,0.9581102819592864,0.9276959274090966,0.9126043155357391
PL61,1.3183769398317535,0.9849814505497407,0.9734477234975941,0.9656307243989373,0.9705143645926596,0.9640891943731434,0.9844691889365643,0.9779511649114808,1.000036032302967,0.9804656344690853,0.9498486516119332,0.9936143203016283,0.9651340312905125,0.9493163405371924,0.9547887713787059,0.9221548689256251,0.4842770033040554,0.5498285929001103,0.7611424746214563,0.8223049404593996,0.6915704607532568,0.0,0.2805395360964026,0.2550298268402717,0.3242865480288961,0.6784907704162391,0.7634828535032312,0.9223936176228951,0.753364602613225,0.7170443839604204,0.9165191385102731,0.9881949623555841,1.003749165102356,0.9832981177810498,1.0131024704199525,1.0050899689584285,0.9997721424633529,1.0103164470563508,0.9973281158280274,0.9574319833346455,0.9919669852652885,0.9320390912759514,0.9911651083408598,0.9365504479870354,0.9841621046348532,1.0048719829995327,1.0048213302332651,0.9866876264359895,1.005401922451455,0.9731638068872659,0.9610433988774356
PL62,1.3218841099714862,0.9613130608201575,0.9365208607574286,0.928214126375884,0.92780995800402,0.9322365244771399,0.9438229346941229,0.9395615294114779,0.9594422973785682,0.9407719439821953,0.9264148347909059,0.9556756696759833,0.9285644152528458,0.9273879129047755,0.986162029959558,1.1124186990127134,0.7555724893089675,0.7111668569048744,0.9172214267605433,0.9835571412439719,0.9470745673596294,0.2805395360964026,0.0,0.40529482451015175,0.6260533428430773,0.7844377094417712,0.5701656765173495,0.9232438822980661,0.5070795131012609,0.800081956640197,0.9272602118960139,0.9454988008326614,0.9585596814550165,0.9423617506153706,0.9673190322175081,0.959485576915581,0.9558639658315566,0.9629060961733938,0.9514621591856347,0.9107423603850804,0.9452437414323506,0.9141786912323157,0.9475213697319557,0.9257656982422604,0.9397195655177826,0.9591545111621198,0.9591379701361485,0.9414111623305929,0.9569829848394145,0.9291403756671633,0.917361120242126
PL63,1.317096590710312,0.9785136583236174,0.9769122005793756,0.9707749647346013,0.9791197168618486,0.965928683269634,0.9893653581382877,0.9820149664215838,1.0021623496844343,0.9849197612008544,0.9487667449093998,0.9948015368370116,0.9701028737559073,0.9478170060933168,0.9364110527313565,1.0317185102164947,0.4117527064663268,0.321562951836725,0.5610351898136672,0.7915665691714632,0.8218033621627385,0.2550298268402717,0.40529482451015175,0.0,0.5937820154192842,0.9638908377181448,0.9248532220953388,0.9143746941137779,0.9382725021225748,0.8483825153100274,0.9072052677601323,0.9936601935789156,1.0087282170845961,0.9881396704621364,1.0169660061195545,1.0102250231749026,1.0042718154381638,1.016049894018168,1.0038724800832395,0.9713486344095913,1.0003146288048157,0.9304950240011857,0.9969876232341743,0.930928536994021,0.9916544472656074,1.0099791536702671,1.0099248728021528,0.9944633482688114,1.0128197214120847,0.9820884230260684,0.971668256106904
PL71,1.323780813306405,0.9991359318475312,0.9980556773658952,0.9912911694997324,1.000072886472176,0.9859084906655852,1.0114266633841473,1.0035362075304985,1.0255760490040557,1.0067233415484744,0.9666671203282495,1.0176003288010929,0.9904592779123956,0.8014969115485695,0.5707328549321563,0.6210730884726808,0.5770939319408704,0.7488552251767591,0.7853147443097068,0.8112789368727127,0.5858190697823534,0.3242865480288961,0.6260533428430773,0.5937820154192842,0.0,0.4338364956444989,0.5968334508397025,0.736956914717427,0.7746330501634354,0.651850045665593,0.914301255210229,1.0161447856371986,1.032486899565876,1.010213881321288,1.0415209266175254,1.0340808271565585,1.0277294083032338,1.0402951665797573,1.0270684775929404,0.9911159737843963,1.0229845900634007,0.9461838980937576,1.019699877758929,0.9454611888143322,1.0137762197251803,1.0338329204859615,1.0337746490142505,1.016773988970161,1.036581442899667,1.0032931264982674,0.9918665857599356
PL72,1.3156389311937857,0.9875725557797622,0.9505750058265808,0.9394897061233746,0.9344791805609887,0.9469250214875087,0.9558393616497646,0.9525756511672706,0.9762847294047475,0.9537972919072567,0.9435614131542401,0.9733307955545705,0.9393352033268001,0.7848202909695118,0.46054235126254406,0.7324922517435121,0.94456901381012,0.9345832391019178,0.9317536018839502,1.0152242964073217,0.6918905906475551,0.6784907704162391,0.7844377094417712,0.9638908377181448,0.4338364956444989,0.0,0.3471353542655359,0.27790593783235207,0.4012154785982652,0.8776163482852296,0.9462138016026477,0.9578190354610634,0.9723175735094853,0.9553022792054393,0.9832097686157141,0.9730479757992654,0.9702114744355564,0.976149430063272,0.9629593080608692,0.9098784462765876,0.9536377753566496,0.9308649881517588,0.95936460278011,0.947430416871697,0.9493033028460472,0.9731318403262363,0.9730694549995147,0.9507601127513552,0.9677886259771084,0.9362836918858091,0.9215526263714672
PL81,1.3243821432076988,0.9730907941507169,0.9668425019249893,0.9603421547995465,0.967135616292403,0.9574999472628151,0.9786923896825952,0.9718028491479861,0.991933724604208,0.9742163617174581,0.942491010245436,0.9852593403812792,0.9601789239701167,0.9421801875546,0.5586489782744543,0.8980062772894462,0.985092181574406,0.9173426487581963,0.938033169313663,0.9544818386728255,0.9676805218684938,0.7634828535032312,0.5701656765173495,0.9248532220953388,0.5968334508397025,0.3471353542655359,0.0,0.3007208927328464,0.20405336149464656,0.6792597778100219,0.910008990751979,0.9821039969600931,0.9968412194897386,0.9770031100124922,1.0051377026324622,0.9982561916182051,0.9926415616487526,1.0035182364759847,0.9914410472052608,0.9573118158264794,0.9875227668450892,0.9251566768578214,0.9852599249953532,0.9274883577677242,0.9792569514659513,0.9978060129881199,0.9977827161283187,0.9818444229667854,0.9996900576344191,0.9694303485368059,0.9587214064641465
PL82,1.3100662689398077,0.9581686824452477,0.9564130857227233,0.9509997993681668,0.9590015785239955,0.9465504603461824,0.9678943259339254,0.9611032333133883,0.9791644548270054,0.9637466148253555,0.9314773272245419,0.9724212120157872,0.9504467285673058,0.9308423712080571,0.3288722010020931,0.7211503059163991,0.9724255655384124,0.908105424909481,0.9286910347903542,0.9421243924989255,0.9548496677978308,0.9223936176228951,0.9232438822980661,0.9143746941137779,0.736956914717427,0.27790593783235207,0.3007208927328464,0.0,0.4864120863488776,0.8392039703158605,0.9007593564423376,0.9718146394223499,0.9855033109461142,0.9667108971837681,0.9928591872327343,0.9868990734180777,0.9813596010491278,0.9923469916680973,0.9813212661163161,0.9527527714371206,0.9783726217164918,0.915550813519097,0.9749032163429274,0.9170713124204741,0.9702899866231195,0.9866802012259239,0.9866267572106217,0.9729103108013428,0.9897067075450428,0.9617655075242316,0.952489747486074
PL84,1.3174686696050681,0.9468000921505759,0.9196566914475085,0.9119059450002763,0.9101633126719461,0.9171140924077542,0.9251810424433405,0.9219186646784769,0.9394572062869522,0.9227401449830428,0.914656141867302,0.9367464849023749,0.9123497243610958,0.9160233142635991,0.7967099838691535,1.128935192956572,1.0334758817146508,0.9098883548144081,0.9050980138948372,0.9860365739623915,0.9314529174592994,0.753364602613225,0.5070795131012609,0.9382725021225748,0.7746330501634354,0.4012154785982652,0.20405336149464656,0.4864120863488776,0.0,0.8833844985673869,0.929904584621188,0.9263392275783099,0.9376320061315999,0.9239308083632026,0.9454893869124178,0.9383717932738391,0.935507785245127,0.9411573803939828,0.9310917707721696,0.893955599537696,0.9251992836618246,0.9055895729033435,0.9279234179918984,0.9193768610138088,0.9207471902194703,0.9381443677385287,0.9381224853547162,0.922112674089593,0.9356325504480586,0.9112532273860146,0.9006271617592321
PL9,1.5146875913633016,1.2463911500659997,1.2977251493154882,1.296485866302126,1.323954125210884,1.2735192095987748,1.323291800782895,1.308617952034909,1.3298690484152647,1.3143897745523776,1.2297766185723922,1.3145443215552195,1.2951003469196085,1.2254689528328266,0.841884471388064,0.6818095836600382,0.7987432566616338,1.1575980886536064,1.2398847338860242,1.0710524541860622,1.1676641374416183,0.7170443839604204,0.800081956640197,0.8483825153100274,0.651850045665593,0.8776163482852296,0.6792597778100219,0.8392039703158605,0.8833844985673869,0.0,1.0784628900662006,1.3313403371695467,1.351158532056157,1.3205175899418315,1.3582998003178837,1.3540056870813215,1.3425358832923011,1.364378681576052,1.3502273316716515,1.3334458147873558,1.3527482860776785,1.1957125005811524,1.3378424245709188,1.16607747628277,1.336511930811712,1.352969432071309,1.3529603534113983,1.3416174148745248,1.366098762932097,1.3285275463109842,1.3205983761408828
SE110,1.243789531409066,0.9557997639777424,0.967555665933748,0.9636041189683543,0.9749544698413439,0.9524944387810983,0.9777991465706763,0.9709486348945372,0.9867802503246238,0.975531871815717,0.9337956425641047,0.9787679084502473,0.9601880443793206,0.9303575811614401,0.9156585282943734,0.9997483036530512,0.9514945658847659,0.9103226220205664,0.9375449959401401,0.9260802807239253,0.9585340859933877,0.9165191385102731,0.9272602118960139,0.9072052677601323,0.914301255210229,0.9462138016026477,0.910008990751979,0.9007593564423376,0.929904584621188,1.0784628900662006,0.0,0.4451382946735453,0.48886091920176095,0.7704112973156945,0.8252785696937663,0.6337057005402196,0.994538378067855,1.0072274586943244,0.9972714810681954,0.9773138431610701,0.9952012932590044,0.9188872787774945,0.9886544440100695,0.9178079390350745,0.9876119646023376,1.0013888055248819,0.8102488800785499,0.9907004057553588,1.0072634950015074,0.9811799608807145,0.9739852108858168
SE121,1.335659516867579,0.9776118987638447,0.9254397854762345,0.9145370341938907,0.9025721841467371,0.9288437455660714,0.924934097648394,0.9251080937323186,0.9438801307691954,0.9245405345332754,0.9373106831421769,0.9448126160067625,0.9153768161272875,0.939936225762688,1.0765394427033135,1.2308226901604782,1.1175284252278561,0.9476033744899348,0.9216298865136688,1.0574260343693047,0.9505367300017467,0.9881949623555841,0.9454988008326614,0.9936601935789156,1.0161447856371986,0.9578190354610634,0.9821039969600931,0.9718146394223499,0.9263392275783099,1.3313403371695467,0.4451382946735453,0.0,0.2520665065910226,0.7394977377322566,0.6239241951346357,0.2523785126616229,0.933933260297531,0.9345922034793597,0.9245900574129455,0.8746454040214797,0.9147235673722599,0.9333762633086925,0.9242350454815145,0.9584238905971504,0.9140169726031313,0.5931754166532539,0.4226990876528305,0.7099149540021819,0.741081944630507,0.9026663270142951,0.8896139654241243
SE122,1.3411556436919998,0.9940979438020366,0.9361439849770815,0.9239290452884373,0.9097988283357693,0.940083620363265,0.9349648119007162,0.9355131740371853,0.9562031997387804,0.9348281431195555,0.9495901312539498,0.9575029947049688,0.9247617662014821,0.9522848236075435,1.0923971345900356,1.249418048344373,1.1369138588659944,0.960314911271439,0.9324109822576809,1.0752927765370386,0.9643113777649276,1.003749165102356,0.9585596814550165,1.0087282170845961,1.032486899565876,0.9723175735094853,0.9968412194897386,0.9855033109461142,0.9376320061315999,1.351158532056157,0.48886091920176095,0.2520665065910226,0.0,0.42332888873040486,0.36533268063804375,0.3149346450534793,0.7873737780592436,0.9449318996303031,0.7634566343684288,0.8778404611087898,0.9227305455497676,0.9451778187747257,0.9339517477926222,0.8097295138465873,0.7337883696742445,0.6299895134152509,0.629940870220094,0.9225300320444296,0.9346217440062355,0.9098346190031458,0.8952870579910229
SE123,1.334611621201238,0.9749429826930127,0.9247742663392173,0.914065328240452,0.903003522878244,0.9276394386551157,0.9249294708185398,0.9247395978856024,0.9436274934504243,0.9242857020288042,0.9350209751131948,0.9441960546208796,0.9149128420323434,0.9375608252116926,1.0685749959913728,1.221049055753318,1.1095472449759007,0.9436416311657906,0.9197582806198314,1.0505896582929912,0.9488049051830502,0.9832981177810498,0.9423617506153706,0.9881396704621364,1.010213881321288,0.9553022792054393,0.9770031100124922,0.9667108971837681,0.9239308083632026,1.3205175899418315,0.7704112973156945,0.7394977377322566,0.42332888873040486,0.0,0.46501163315892213,0.5938217597182919,0.4225868509291771,0.5948764727411642,0.3721019306903235,0.8758513132383743,0.7116618653539974,0.9304228046927477,0.7397855928242271,0.6036349522093273,0.7102252813832259,0.7641721765363291,0.9345859644138881,0.9147741320028987,0.9264748112147294,0.9031421921049962,0.8901667379203174
SE124,1.348533780197237,1.0067452220936146,0.9453396331057611,0.9321101880036359,0.9169288431476444,0.9493837883077368,0.9443881004743926,0.9448508708660472,0.9674901261753579,0.9440966418087031,0.9587218059389742,0.9687561145074051,0.933087682697735,0.961507128914061,1.0989328102874079,1.2568403842891125,1.1466306354294389,0.9678812749463643,0.9403889814664183,1.0848288838174787,0.9753593614205482,1.0131024704199525,0.9673190322175081,1.0169660061195545,1.0415209266175254,0.9832097686157141,1.0051377026324622,0.9928591872327343,0.9454893869124178,1.3582998003178837,0.8252785696937663,0.6239241951346357,0.36533268063804375,0.46501163315892213,0.0,0.36540330060729304,0.6602244415256509,0.9551790248030366,0.7835539895050572,0.881826759135599,0.9309912137312487,0.9530630128882039,0.7835386449484585,0.536366458185193,0.22406385953705898,0.36544492923206684,0.6601853673996937,0.9306750766847358,0.7842527932294667,0.9167847032892014,0.9008885350193152
SE125,1.3403167460543144,0.994856765039525,0.9364251793184121,0.9241521235508343,0.9097765278621948,0.9404434400487705,0.9350211629545855,0.9356807343022492,0.9563398343554878,0.9349939793964133,0.9502266173275423,0.9577305014440696,0.9249333725184588,0.952903060888355,1.0944680291317712,1.2518821292554798,1.139043563182925,0.9614456741555352,0.9330018158217187,1.0771128806589025,0.9648391563409217,1.0050899689584285,0.959485576915581,1.0102250231749026,1.0340808271565585,0.9730479757992654,0.9982561916182051,0.9868990734180777,0.9383717932738391,1.3540056870813215,0.6337057005402196,0.2523785126616229,0.3149346450534793,0.5938217597182919,0.36540330060729304,0.0,0.9448814066823207,0.9448839076537738,0.9340150402718617,0.8776677248184841,0.9226212920056363,0.9460135008706902,0.9339827860510596,0.8110870125008838,0.5451823523426879,0.31537413929381936,0.31526216336110274,0.733881484494474,0.5936992220709347,0.9098603468788442,0.8952964768139214
SE211,1.3435773904651953,0.991900897835802,0.9354186497370364,0.9233809119843908,0.9099983292294904,0.9391065134804083,0.9349150437103654,0.9351275373665755,0.95590928606605,0.9344530631179079,0.9477665905886747,0.9569312584504652,0.9243611710322942,0.9505091176842383,1.0861629102093893,1.2419545690274387,1.1305075445828492,0.9569906513680435,0.9307405003892107,1.06983741160535,0.9628249708994624,0.9997721424633529,0.9558639658315566,1.0042718154381638,1.0277294083032338,0.9702114744355564,0.9926415616487526,0.9813596010491278,0.935507785245127,1.3425358832923011,0.994538378067855,0.933933260297531,0.7873737780592436,0.4225868509291771,0.6602244415256509,0.9448814066823207,0.0,0.31641926806982845,0.25257812451408623,0.8785121375575204,0.5463967985951654,0.5788227764388638,0.251817942673169,0.4947163961185347,0.7338668756838121,0.9448634473284668,0.9448453422696702,0.9226761786947094,0.9350350053400247,0.9098990057794628,0.8954037381402415
SE212,1.3509566714082557,0.9981365108826534,0.9376780048280212,0.9253096092738878,0.9102071362819167,0.94265668897435,0.9360846507853684,0.9369471106753363,0.9574730361615713,0.935941030745178,0.9534434524456826,0.9592209188874135,0.926467243627225,0.9565072968754732,1.1028189747552835,1.2622583607289397,1.1468841740156146,0.9656773685949567,0.9353866558696566,1.084124748602503,0.9672421230097321,1.0103164470563508,0.9629060961733938,1.016049894018168,1.0402951665797573,0.976149430063272,1.0035182364759847,0.9923469916680973,0.9411573803939828,1.364378681576052,1.0072274586943244,0.9345922034793597,0.9449318996303031,0.5948764727411642,0.9551790248030366,0.9448839076537738,0.31641926806982845,0.0,0.25167657175281405,0.8770211823058142,0.16821300117941224,0.2813177296049831,0.2532089256296511,0.6593524226813504,0.9224915139604402,0.9448628573025187,0.9448510947967494,0.9224098867336956,0.9340462797619016,0.9097852505528833,0.8951435484621407
SE213,1.3463450782979456,0.9830499605402901,0.9272837444782438,0.9161262601236785,0.9027148906268878,0.932034804775864,0.9260331034965597,0.9267079667036624,0.9452571903574079,0.9257489218467231,0.9423586473462683,0.9468327668493016,0.9173046402074296,0.9454135945113644,1.0911441922739455,1.2488233633979822,1.1316965845724967,0.9550166539594283,0.9255526915500509,1.0698571276705788,0.9543586167684608,0.9973281158280274,0.9514621591856347,1.0038724800832395,1.0270684775929404,0.9629593080608692,0.9914410472052608,0.9813212661163161,0.9310917707721696,1.3502273316716515,0.9972714810681954,0.9245900574129455,0.7634566343684288,0.3721019306903235,0.7835539895050572,0.9340150402718617,0.25257812451408623,0.25167657175281405,0.0,0.8731367649767487,0.3011228902199023,0.5498741546607989,0.5549693705017212,0.7907872711906146,0.9137665816305749,0.9339595358249542,0.9339503889564721,0.9137464084655282,0.9244541980936307,0.9023071441724583,0.8891189224732349
SE214,1.332055331424358,0.9207357524289714,0.879421634090525,0.8737268455451441,0.8646541106616209,0.8858639176136957,0.8766419778621194,0.8781884393273985,0.8855876069025214,0.8768376811415322,0.8993280131550804,0.8881591708570469,0.8750603596496364,0.9028404358531512,1.0732972775356067,1.2307706307219761,1.0957336424508783,0.9226176213917389,0.8869148981661572,1.032999473492472,0.8988432010373628,0.9574319833346455,0.9107423603850804,0.9713486344095913,0.9911159737843963,0.9098784462765876,0.9573118158264794,0.9527527714371206,0.893955599537696,1.3334458147873558,0.9773138431610701,0.8746454040214797,0.8778404611087898,0.8758513132383743,0.881826759135599,0.8776677248184841,0.8785121375575204,0.8770211823058142,0.8731367649767487,0.0,0.8682709363648362,0.9039867623803873,0.8741261935066581,0.9277931083646745,0.8689761160513053,0.8776778481228495,0.8776665812375645,0.8686691687988359,0.8725566324989878,0.8639834545009503,0.8581600553458041
SE221,1.3352046116722307,0.9718721170898963,0.9182057991213736,0.9079754963416246,0.8948474517856589,0.9231281276115554,0.9158683305511929,0.9170503642144612,0.9332898413833051,0.9161631955056938,0.934658924548988,0.93524110889401,0.908800915303022,0.9375441002915134,1.0915268881683116,1.249641704892253,1.1288208852587849,0.9508743505850977,0.9189796202378185,1.0660459788091352,0.94411194996973,0.9919669852652885,0.9452437414323506,1.0003146288048157,1.0229845900634007,0.9536377753566496,0.9875227668450892,0.9783726217164918,0.9251992836618246,1.3527482860776785,0.9952012932590044,0.9147235673722599,0.9227305455497676,0.7116618653539974,0.9309912137312487,0.9226212920056363,0.5463967985951654,0.16821300117941224,0.3011228902199023,0.8682709363648362,0.0,0.3239680403259765,0.5059375524549271,0.9605461740172963,0.9049285344636917,0.9228410624317251,0.9227996633782095,0.904808556799661,0.9139783826031571,0.8948194957737949,0.8830929704737794
SE224,1.298251339112678,0.9461840109816885,0.9247064700353306,0.9173058067722661,0.9174764777295512,0.9198098924753098,0.9308075646239459,0.9270059480788099,0.9447202042555851,0.9285798652714468,0.9146599885308606,0.9411053478047736,0.9168912422920639,0.9150702696324546,0.9807065261394191,1.1065106259487074,1.0188011432225135,0.9069093309984375,0.9072959916747336,0.9743062455740471,0.9333857399702143,0.9320390912759514,0.9141786912323157,0.9304950240011857,0.9461838980937576,0.9308649881517588,0.9251566768578214,0.915550813519097,0.9055895729033435,1.1957125005811524,0.9188872787774945,0.9333762633086925,0.9451778187747257,0.9304228046927477,0.9530630128882039,0.9460135008706902,0.5788227764388638,0.2813177296049831,0.5498741546607989,0.9039867623803873,0.3239680403259765,0.0,0.36032858902302967,0.7126466101752148,0.9289032079083833,0.9461741251440241,0.9460960116933063,0.9305780449068959,0.9448906119524503,0.9196961845797473,0.9093566657498093
SE231,1.3326554590217445,0.9792229818085408,0.9259546250859197,0.9149071665984084,0.9023628500553966,0.9294915274258565,0.9248836094625892,0.9253291572131127,0.9440341399627258,0.9247804148150137,0.9385998887140271,0.9451751008868033,0.9155871366173876,0.9411503120912085,1.0811680525894827,1.2363310885944292,1.1223628644372692,0.9500936740765262,0.9228586361415636,1.0615139104647058,0.9516087056585883,0.9911651083408598,0.9475213697319557,0.9969876232341743,1.019699877758929,0.95936460278011,0.9852599249953532,0.9749032163429274,0.9279234179918984,1.3378424245709188,0.9886544440100695,0.9242350454815145,0.9339517477926222,0.7397855928242271,0.7835386449484585,0.9339827860510596,0.251817942673169,0.2532089256296511,0.5549693705017212,0.8741261935066581,0.5059375524549271,0.36032858902302967,0.0,0.45379798296468116,0.7095862923706289,0.9341697133783863,0.93412621960547,0.9141011810640122,0.9252532411490619,0.9026171551590941,0.8895267776713214
SE232,1.32057816714465,0.9639200638047092,0.9467917763400631,0.939215723932295,0.9418204363911218,0.9403521088760253,0.9559808432334475,0.9506200417878703,0.9706494324748189,0.9523525380306449,0.930698540054677,0.9656582798425025,0.9393232183377365,0.9311179828037451,0.9670964613196216,1.0840339383574025,1.0080606245801258,0.9137420014174957,0.9234834863435404,0.9695527601391508,0.9533083394004828,0.9365504479870354,0.9257656982422604,0.930928536994021,0.9454611888143322,0.947430416871697,0.9274883577677242,0.9170713124204741,0.9193768610138088,1.16607747628277,0.9178079390350745,0.9584238905971504,0.8097295138465873,0.6036349522093273,0.536366458185193,0.8110870125008838,0.4947163961185347,0.6593524226813504,0.7907872711906146,0.9277931083646745,0.9605461740172963,0.7126466101752148,0.45379798296468116,0.0,0.406461163923752,0.652548439021607,0.9729584734631761,0.955947360794203,0.9725095514871336,0.9435930470830212,0.932239117734314
SE311,1.3428473770867668,0.9673827942334293,0.9163916746277642,0.9065207866583523,0.894829541220047,0.9210224458916596,0.9154866878804514,0.9159853467619566,0.9323990310110775,0.915035337475145,0.9309773894539424,0.9338346176411634,0.9077706927936818,0.9340735426127807,1.0797974125694136,1.2358658633872317,1.1165229258787381,0.9442193798621941,0.9154056497590266,1.0555552387323763,0.9409431024617823,0.9841621046348532,0.9397195655177826,0.9916544472656074,1.0137762197251803,0.9493033028460472,0.9792569514659513,0.9702899866231195,0.9207471902194703,1.336511930811712,0.9876119646023376,0.9140169726031313,0.7337883696742445,0.7102252813832259,0.22406385953705898,0.5451823523426879,0.7338668756838121,0.9224915139604402,0.9137665816305749,0.8689761160513053,0.9049285344636917,0.9289032079083833,0.7095862923706289,0.406461163923752,0.0,0.35629895515970594,0.7336702976098866,0.90453499311615,0.7098950943662437,0.894371173651513,0.8827303238329304
SE312,1.352550242505467,0.994996627911781,0.9364845856518031,0.9243341144958551,0.9101942062043789,0.9410641088021879,0.93571355692722,0.9361555925005288,0.9568088656508158,0.9351957200886923,0.9507442894750138,0.9581892195660766,0.9256273532979395,0.9538249980381635,1.0944077165810804,1.252209216577843,1.1383252417515395,0.9610988896164993,0.9329521251425882,1.0767639769287027,0.9650303892394901,1.0048719829995327,0.9591545111621198,1.0099791536702671,1.0338329204859615,0.9731318403262363,0.9978060129881199,0.9866802012259239,0.9381443677385287,1.352969432071309,1.0013888055248819,0.5931754166532539,0.6299895134152509,0.7641721765363291,0.36544492923206684,0.31537413929381936,0.9448634473284668,0.9448628573025187,0.9339595358249542,0.8776778481228495,0.9228410624317251,0.9461741251440241,0.9341697133783863,0.652548439021607,0.35629895515970594,0.0,0.3149097125666366,0.5450396010401869,0.42318675606751405,0.9096655110263859,0.8950909919287677
SE313,1.350951009751233,0.9949257728121337,0.9364462338395578,0.9242819434601259,0.9101220019238729,0.9409471770237418,0.9356014166232529,0.9360671920707546,0.9567230838321028,0.9351438412038612,0.9506280941851573,0.9581005074924177,0.9255093241691943,0.9536557893596469,1.0943025447624553,1.2520354571712173,1.138305669564068,0.9610747187810295,0.9329135160353261,1.0767090295595616,0.9649631891071551,1.0048213302332651,0.9591379701361485,1.0099248728021528,1.0337746490142505,0.9730694549995147,0.9977827161283187,0.9866267572106217,0.9381224853547162,1.3529603534113983,0.8102488800785499,0.4226990876528305,0.629940870220094,0.9345859644138881,0.6601853673996937,0.31526216336110274,0.9448453422696702,0.9448510947967494,0.9339503889564721,0.8776665812375645,0.9227996633782095,0.9460960116933063,0.93412621960547,0.9729584734631761,0.7336702976098866,0.3149097125666366,0.0,0.3563829848498699,0.25332654394103643,0.6940786854558163,0.8951001848018189
SE321,1.3452109007315358,0.9689175514293388,0.9169715213891765,0.9070278227338044,0.8949416198002407,0.9219368928125382,0.9158403965695423,0.9164821382895213,0.9328357031735353,0.9154394695232315,0.9323897235059291,0.9344436360827787,0.9083458230388933,0.9355822225875365,1.0837447434291168,1.240683477883318,1.1203937997974187,0.9462938008189871,0.9165433552984502,1.0589545112931407,0.942044431876561,0.9866876264359895,0.9414111623305929,0.9944633482688114,1.016773988970161,0.9507601127513552,0.9818444229667854,0.9729103108013428,0.922112674089593,1.3416174148745248,0.9907004057553588,0.7099149540021819,0.9225300320444296,0.9147741320028987,0.9306750766847358,0.733881484494474,0.9226761786947094,0.9224098867336956,0.9137464084655282,0.8686691687988359,0.904808556799661,0.9305780449068959,0.9141011810640122,0.955947360794203,0.90453499311615,0.5450396010401869,0.3563829848498699,0.0,0.09844753318534614,0.3776511841956745,0.5695075853462588
SE322,1.3552016936809592,0.9881094405619968,0.9294317451955181,0.9180686738540861,0.9034672236230598,0.9352709986280935,0.9275503255080654,0.9286435816535259,0.9469971364056766,0.9273704627436785,0.9471128391775062,0.9491015030982752,0.9195104109186674,0.9505055652067129,1.1036014333577913,1.2639621208195753,1.1438062755168181,0.9617183213756472,0.9294124685596273,1.0805749662562836,0.9581102819592864,1.005401922451455,0.9569829848394145,1.0128197214120847,1.036581442899667,0.9677886259771084,0.9996900576344191,0.9897067075450428,0.9356325504480586,1.366098762932097,1.0072634950015074,0.741081944630507,0.9346217440062355,0.9264748112147294,0.7842527932294667,0.5936992220709347,0.9350350053400247,0.9340462797619016,0.9244541980936307,0.8725566324989878,0.9139783826031571,0.9448906119524503,0.9252532411490619,0.9725095514871336,0.7098950943662437,0.42318675606751405,0.25332654394103643,0.09844753318534614,0.0,0.43589412049402865,0.6063451572946029
SE331,1.3417703611403642,0.9522587624442956,0.9052092741768519,0.8966488581022402,0.8863001352608638,0.9101453752576161,0.9043524655081967,0.9048606985618614,0.9188450484588001,0.9038038378022976,0.920380915800248,0.9203626474126062,0.8980517802467539,0.9236400474502601,1.0727512556760566,1.2282528548528469,1.105211318612378,0.93520569413222,0.9058100246243287,1.0445263875932802,0.9276959274090966,0.9731638068872659,0.9291403756671633,0.9820884230260684,1.0032931264982674,0.9362836918858091,0.9694303485368059,0.9617655075242316,0.9112532273860146,1.3285275463109842,0.9811799608807145,0.9026663270142951,0.9098346190031458,0.9031421921049962,0.9167847032892014,0.9098603468788442,0.9098990057794628,0.9097852505528833,0.9023071441724583,0.8639834545009503,0.8948194957737949,0.9196961845797473,0.9026171551590941,0.9435930470830212,0.894371173651513,0.9096655110263859,0.6940786854558163,0.3776511841956745,0.43589412049402865,0.0,0.1599977129682089
